111.0,365.0,355.0,159.0,111.0,260.0,221.0,-90.39,-7.65,-83.57,1993.52,-14380.55,38.06,-675.67,389.75,1028.87
111.0043934781453,365.97736950768035,354.8677244441499,158.0256405192264,110.85596243737227,259.6770583287063,222.06027280889197,-90.89969545806983,-7.250628038845106,-83.80902480082935,1900.4610619684413,-14117.10435830999,-10.002679071339928,-667.6454846206632,416.9972083885982,1148.2588357780003
110.97791995598774,366.33577515102206,353.56133845591216,157.64909753426755,109.62045007971791,257.46421105088564,221.87104877203396,-92.79097801307243,-5.891843413247116,-84.31544637844775,1724.0281896765684,-13631.655759338906,-65.90920947398577,-947.3043767766654,418.7054494291179,1409.2733342499084
111.10758388791693,367.0925517359212,352.92147565125885,156.98115533320365,108.47117328316973,256.96835282725925,222.89196610889397,-95.25260446608188,-4.086733000370006,-85.10341384843069,1502.1413705406633,-13290.308119779223,-169.01562486226928,-1320.834179983199,356.2467463982936,1898.1229528905326
110.23050319772456,366.99526033844126,353.0387744067753,156.356418998544,107.22377641351842,256.9447803869166,226.05609549215546,-97.43943669837144,-2.7362720972301195,-86.07544422293644,1265.405069878765,-13224.830658255845,-348.1461406895734,-1625.8209895619252,308.91055266706064,2519.9909941149076
109.99916434054936,366.9809138531954,352.950219650508,155.04717977816205,106.93010452257975,257.86574422494095,230.66819160443868,-99.67043587451789,-2.1499251104636583,-86.6016939520011,1163.786318915208,-13649.778734923519,-538.7996479086776,-2077.392801373265,230.60091222260772,3155.0197045812606
110.08053486293798,366.89712672595954,354.04908573189806,155.00844287721011,108.01017642576672,260.2384467030638,234.286472846695,-99.52106403598103,-2.240170244305113,-86.28497228279116,1314.279327312179,-14756.950446081419,-602.9027899793919,-2097.7338191983704,141.5519885324201,3614.831677982905
110.85833141301745,364.3925261098643,353.96853510759814,155.00606047968031,108.46550825967797,263.87469788137014,237.45288751691967,-98.4082177601866,-2.969961834886773,-85.07338977325144,1724.2643386862526,-15809.463846239185,-658.9143365334553,-1809.3379661694685,60.51790483764465,3463.153956102446
109.89355737031711,362.31265804418285,354.03508403305733,154.93426062045555,110.14795837310692,267.02912251035013,238.22814407807124,-98.04196628180046,-4.244278019762346,-83.7733209760161,2205.445989431224,-16810.183207908343,-844.9990423048849,-1707.3853183943993,89.68769824818176,2561.4102457935237
109.91149837769647,362.58251569237535,353.88113080079074,155.54325509992736,110.50749234081367,268.82025078506695,236.40383457427822,-95.36095488512518,-5.38922347295584,-83.35993020813503,2437.702783861175,-17747.29328794023,-1098.4416511426023,-938.046016232378,271.1159625058105,953.3930058611187
110.87086226291403,363.12708511811616,354.88056328005257,156.91412864782507,111.89882852280041,268.8742509721493,231.04490121187635,-92.46541457756717,-5.545997716808629,-84.3092221009629,2225.1901294961654,-18633.120106928684,-1283.736908238669,-30.195699813767966,479.0699695191614,-990.8663980132653
111.0,362.0,355.0,157.0,111.99999999999999,271.0,223.0,-91.49,-5.38,-85.92000000000002,1745.52,-19462.949999999997,-1622.0,483.21,764.8399999999999,-2863.2800000000007
112.09785340906055,361.9877414823302,355.94621284922874,158.04926939148086,111.93652771120728,272.23523522755096,212.22186283915224,-91.18212378240344,-5.75654413492686,-88.05046787962883,1031.8143905295162,-20203.225985930592,-2018.5002243173833,1017.763041349106,1296.1150766922308,-4622.387197422932
