188.0,563.0,525.0,224.0,190.0,249.0,211.0,-3.2,-69.41,-2.18,14791.45,-217.33,5413.6,-299.19,-778.94,677.86
188.00000005789542,563.0082799340977,525.007725269136,224.0000000578139,189.99999693564448,249.02823666822468,212.092179168593,-2.1296680780695776,-68.55993662263198,-1.8507627178080068,14785.46612855711,-135.35766523120284,5554.288278107522,-281.54740873903285,-618.1832911439922,651.0592173547407
188.0000008820036,563.1261400364783,525.117690034621,224.0000008807617,189.99995331630498,249.8915706114096,212.00473668707477,-1.8271216417119187,-67.96812544741518,-1.756988734614225,14760.26491936159,-110.79898054117803,5731.898787387954,-295.9793903364133,-582.6616781493778,610.75660443279
187.99998389585957,562.9367065623891,525.0950182421361,223.99998391853595,190.00085237835103,249.19484295648002,211.96756656907021,-2.1574523959261978,-68.07830316864293,-1.824419067206727,14768.199965164538,-126.2221452433806,5840.038377354367,-307.7283120731269,-643.4962293700465,572.8432443720427
187.99927845123142,563.1282764850698,525.0087403600604,223.9992794672514,190.03819095796464,249.5411656274054,213.10598889353696,-2.8327003837299154,-68.46079668203744,-1.9921404288552256,14828.125463459537,-172.13388264348723,5859.803521676084,-334.0709926861337,-670.1618668393278,551.1441037329278
187.99633309300913,563.0010506643878,525.0008198742828,223.9963382564174,191.0031701100544,248.98260921639627,213.0597516603207,-2.904395074223994,-68.53008159260006,-2.0801688091226547,14891.968930345285,-194.1867842457116,5873.918110458993,-305.3321030071992,-602.0664470309974,546.7499959286209
188.37533734805208,563.018378815267,524.9310985610987,224.37485419071186,190.85213205983598,249.0040842709791,214.23380421454831,-2.195733709395451,-68.08349173663613,-1.9758406349086484,14855.330492273122,-168.5743956817562,5966.724379173212,-205.5241983101328,-553.0972018879405,539.5553829295009
188.6271656343561,563.7381805000454,526.06390363591,224.61706224252833,190.02526316563072,249.0279239199403,213.89916685828973,-0.616230446634039,-68.03205689075851,-1.6848238634253914,14785.823878945184,-93.67851640906774,6075.117423375206,-26.73305020161936,-651.9365879769434,623.2189714195504
187.95411675727908,563.9817187981446,525.9990590855509,224.04386259978546,189.98210074176532,250.0481016919294,215.0562585526796,0.06120691928285792,-68.43453706842003,-1.4600098016961274,14734.092585848362,-34.5191587315724,6169.366191478061,-20.32561754659706,-870.7899772252481,767.7960771961535
187.862964411527,564.6636239925999,525.9998546411849,224.31151065838296,191.10047132871702,249.9449780041942,216.33966745060565,0.3529595973403272,-69.5385479973252,-1.418618480264085,14695.569033390751,-22.04519886252928,6160.909502773101,30.445017925760055,-1146.0802639349565,998.4571872829894
188.0695191166195,564.9728501250506,525.9999663482757,224.11139776402865,190.97913639209378,252.00953061336736,217.9597440093291,-3.852570879701041,-71.79732560310423,-2.1191873765823805,14783.110817901594,-203.20801368217172,5949.246091996183,-203.49381913261405,-1487.0635024298233,1193.3456625667352
188.76777362245502,563.9778230378756,526.001282484931,225.15878516589353,190.11843747562637,252.0566706194345,218.6494556938158,-8.788606337191627,-73.47237893227538,-3.216546734227797,14961.539175944976,-488.839341725072,5714.021192906044,-236.49117000985285,-1691.2598272703492,1264.19308685307
188.78890516491884,565.054219500335,526.0358668988808,224.58617438185348,190.9734221206245,252.3258593505912,220.16785383858158,-11.92564441137929,-74.83724491315286,-3.863702403849874,15138.728173489697,-668.411509792684,5516.071333099615,-256.9912447080376,-1806.0623138615729,1299.6140862616337
187.9991995801692,563.9804088494977,527.0002485275919,225.00160745142705,190.99998764294924,252.98109186120757,220.0154409923052,-13.715990806447758,-75.55855854974943,-4.35191220654816,15221.607802594717,-800.0930626234195,5357.642217705491,-205.44503177916175,-1832.073228058416,1322.115370871109
188.6083496829602,564.5884377504531,526.5186763153414,225.11095282020784,190.96895315852555,252.41331970452435,221.36356896845714,-15.118092262950405,-76.59096613060026,-4.6110194025680835,15228.581987453552,-868.6469658547911,5169.498688865764,-247.89198913253986,-1918.458865048751,1369.9209671643862
188.25065320564465,564.1173309756831,525.9778623299956,224.78758055500737,190.05983518850383,252.90956542174712,221.98291741932758,-18.728957305924332,-77.86575129918752,-5.203482574103576,15287.861051756134,-1028.7653790867275,4925.453786019363,-294.37974636138307,-2056.528538530985,1517.4597510097913
189.07375986426996,563.850546001416,526.8997064909793,225.0074463330678,189.85265651306133,253.7916317006623,222.11180866305486,-25.269877955982658,-79.29629004050264,-5.909683669074736,15411.046497992003,-1227.8224948439101,4647.620203145023,-380.82635644047065,-2252.8294993368104,1628.4532364753077
189.00518715951935,565.0820356964832,527.1604251327855,225.00076175373704,191.08265842752277,254.04044496021558,224.14533933975406,-28.508654277030768,-76.73978861184237,-8.176155531518264,15683.901998054682,-1872.9963503046633,2867.339351179268,-1929.0707075433506,-492.2480279945677,647.2188586414068
188.99760530017969,565.0008606046465,528.0047775343816,225.00058891007274,191.002446881422,252.0069869612165,226.8840118617636,-27.07808038648155,-76.94926715439458,-7.669046133511091,15496.755214815777,-1708.075465015235,3445.3778190208623,-2212.3239249120934,-1136.4596765686547,981.4931517393277
189.39024572742483,564.9531736711181,527.9586533569943,224.91569614966383,190.6851255974836,254.3820120210215,235.4966116440897,-35.561883507390625,-80.62470871909605,-8.5350272065602,15490.346961094197,-1941.8879884934922,3331.6027124481548,-3029.394400947736,-2283.956385460293,1370.8877683375604
188.95959150410278,567.342026414362,533.0356351892278,225.8575359602064,190.0157525632232,261.1803430718182,243.5773637518091,-56.2593855917995,-79.63978693571538,-12.029286449702306,15871.050122547134,-2977.0055023737455,1599.9818382958215,-3965.2766402687785,-3100.326620909134,1371.39781270681
189.97535954540385,574.327425369511,542.1647814948658,227.9672688515695,189.99966791515035,267.0147030937966,241.2624622314264,-74.34804856811323,-69.44000484141648,-15.654996547863629,16515.679918395545,-4202.37940603844,-1335.0595372083158,-4392.827631567447,-1837.8905623425294,507.2594684197497
189.0677478285288,574.665971814503,543.6954542367606,227.98155745454292,189.99806503427695,261.65599256144344,215.2878265578347,-84.04613096038398,-52.71098408711897,-17.121191570979544,16675.55933088742,-4701.909750584977,-3182.4787502512877,-3211.9610452825023,1752.7278022880541,-589.0221035203671
189.96823145704025,565.6340664317347,536.7327981274804,227.18640971852147,189.98459867648177,246.8656463586611,195.61492304067446,-86.41137653989237,-38.549179842351506,-18.293170592952418,15625.48508836468,-4721.844761589026,-3396.413295413445,-1189.3529667194694,5318.024636309435,-2216.5874517540224
189.35275147207375,554.3926316731961,522.9061935663748,223.9499960859368,188.88442392895806,227.18342149003715,186.22538059888961,-69.01743402927026,-15.14082864449641,-17.619893383767977,13489.564336702158,-3848.594682546983,-2042.9507400971363,-825.1106332217889,8380.803321553247,-4326.977336712003
189.7030918678867,548.3495134097582,523.4852126652665,224.09653197953205,188.330229673965,216.71653937193477,183.09003024910692,-48.860209415638025,1.534198350329141,-13.278563610353268,10770.908472447514,-2135.969981506092,1825.085038197879,964.7091601646182,10668.938410637627,-5077.755257291768
188.99915319838854,544.9105825269453,524.0030852656032,223.03757829013844,189.0564898678011,220.21107680551825,188.14623124619715,-37.15280930156166,-0.6315273602685091,-0.028973084387650158,8727.097774065682,329.6609215871914,4695.538305521153,410.6066282619734,8472.547843215145,-4134.529534953173
189.68783151632127,546.3317881086143,524.0104711174054,223.88441142975043,190.0936598040702,226.3235129969981,196.0066364351717,-30.061781324879874,-7.962268331021648,6.9137303225491324,7388.059193565336,1190.6789711097013,6689.302267350434,-203.17182148585775,5023.952191398055,-2494.430365998636
188.990984063087,549.755168696284,524.1203908133024,225.058600776698,189.8128569600903,236.72147254855543,212.2534042570553,-22.30503203355198,-16.748105055727702,12.16956980517208,5888.605019318662,1532.9352378064905,7897.669858367662,87.06577158486368,758.0995221065649,66.70639815213038
