144	576	527	227	204	258	210	74.31	47.75	140.66	-11850.78	10318.02	2399.36	-4859.53	-342.26	1206.33
144	575	527	227	204	259	210	73.08	48.24	140.89	-11846.24	10234.52	2394.79	-5195.35	-261.24	1176.16
144	575	527	227	204	260	211	71.33	49.53	141.54	-11871.73	10027.59	2346.65	-5481.14	-179.73	1098.00
143	576	527	227	204	262	212	71.40	51.20	142.37	-11861.74	9735.01	2230.12	-5538.93	-114.39	1024.10
143	575	527	227	204	264	213	74.66	53.35	143.37	-11825.45	9372.06	2023.22	-5476.48	25.07	880.80
141	575	527	227	204	267	215	56.62	55.37	144.86	-11852.18	8909.06	1705.05	-5298.41	284.27	594.91
139	574	527	227	204	270	217	41.23	56.91	146.85	-11930.17	8343.60	1078.00	-4949.19	798.61	66.46
138	573	530	226	205	273	220	28.08	58.47	149.37	-11998.66	7634.42	299.10	-4476.93	1526.23	-727.66
138	573	531	227	205	274	223	17.44	61.31	152.57	-12190.53	6833.90	-600.05	-3649.33	2499.57	-1756.63
137	571	532	227	205	273	226	8.63	66.25	155.96	-12708.60	6152.21	-1504.45	-2443.72	3981.09	-3044.15
137	570	533	227	205	271	229	0.75	70.96	159.76	-13510.17	5438.20	-2526.23	-1184.38	5420.38	-4530.34
137	570	536	229	205	267	230	-4.69	75.65	163.70	-14402.46	4644.29	-3568.32	393.94	6787.71	-5942.22
138	573	538	229	205	260	227	-8.93	79.57	167.93	-15320.74	3681.47	-4755.70	2012.59	8086.68	-7283.51
138	574	540	230	206	254	220	-12.44	83.20	172.50	-16144.90	2503.00	-5662.32	3550.31	9320.69	-8557.74
138	575	540	231	205	248	211	-15.86	86.41	176.19	-16891.86	1480.25	-6753.60	5011.15	10420.56	-9768.25
138	575	541	231	206	243	203	-18.79	89.28	179.78	-17504.86	402.24	-7883.32	6398.94	11537.88	-10918.24
139	576	543	232	206	238	198	-21.11	91.73	-176.26	-17982.02	-865.48	-8917.75	7717.34	12599.34	-12010.73
139	578	544	232	206	232	194	-23.30	94.10	-173.32	-18233.32	-1842.00	-9739.87	8969.83	13607.72	-13048.59
140	579	544	232	206	228	193	-25.35	93.67	-170.21	-17719.45	-2781.30	-10633.27	10159.68	14282.58	-14034.56
140	579	545	233	206	223	192	-27.67	94.74	-168.94	-17706.88	-3193.04	-11022.01	11290.05	14850.45	-14971.23
141	580	545	233	206	218	192	-32.23	97.12	-168.77	-17546.14	-3216.38	-11172.51	12095.35	15607.68	-15778.82
142	580	545	233	206	213	190	-14.22	97.73	-169.31	-17250.83	-2985.96	-11040.28	12518.63	15753.05	-16321.38
142	580	545	232	206	210	187	-2.47	97.63	-170.40	-16994.89	-2598.67	-10604.47	12541.80	15507.20	-16530.66
143	580	545	233	206	206	186	5.38	94.51	-172.34	-16860.54	-1978.13	-10049.04	12321.46	14687.18	-16262.63
146	579	545	233	205	202	188	11.90	88.72	-174.77	-16798.32	-1235.23	-9530.59	11900.13	13284.28	-15402.09
147	578	544	234	205	201	189	16.14	81.55	-177.08	-16821.00	-542.67	-9096.26	11079.63	11427.46	-13771.24
148	575	542	234	204	205	190	22.53	74.38	-177.89	-16884.15	-301.33	-8845.65	9801.54	9217.69	-11444.33
