112	584	359	142	107	281	191	24.45	-81.42	1.47	16802.00	758.75	1879.08	-404.73	2209.66	1681.08
111	584	358	142	107	281	189	24.25	-81.46	1.41	16889.50	742.41	1822.92	-558.49	2286.78	1674.08
111	584	359	141	107	281	192	18.33	-80.58	0.94	16979.83	608.89	1817.78	-713.67	2432.39	1644.43
111	583	358	141	107	281	192	12.33	-79.19	0.08	17052.63	357.25	1853.49	-839.08	2584.37	1553.66
112	583	358	141	107	281	192	7.17	-77.19	-1.09	17098.80	13.58	1989.22	-924.83	2764.40	1367.22
111	583	359	140	107	281	192	2.39	-74.94	-2.42	17108.26	-377.90	2181.35	-1027.04	2934.63	1087.86
111	583	358	141	107	281	193	-2.33	-72.37	-4.11	17106.25	-872.60	2426.69	-1183.59	3082.20	679.02
111	582	358	141	107	280	193	-6.30	-69.81	-5.78	17067.13	-1362.17	2779.95	-1340.06	3183.34	87.67
112	582	358	141	106	280	191	-9.07	-67.63	-7.12	17035.78	-1752.26	3173.35	-1373.65	3236.02	-647.97
112	582	359	141	106	280	189	-10.25	-65.51	-7.95	16963.19	-1990.85	3636.29	-1305.02	3287.87	-1491.92
112	582	359	141	107	278	184	-9.95	-63.33	-8.13	16779.43	-2017.51	4176.47	-1165.82	3270.28	-2431.52
112	582	359	141	107	277	182	-8.43	-61.61	-7.69	16535.06	-1856.43	4724.45	-970.18	3095.96	-3368.95
113	583	360	141	107	277	179	-6.26	-60.20	-6.75	16245.10	-1551.81	5230.23	-794.12	2813.02	-4249.00
113	583	360	142	108	276	177	-3.34	-59.04	-5.36	15879.65	-1125.22	5659.51	-596.56	2408.51	-5060.30
113	584	360	142	107	277	175	-0.07	-58.12	-3.67	15479.47	-637.16	5977.14	-422.94	1936.24	-5777.68
114	584	360	142	107	278	175	3.75	-56.94	-1.58	15002.29	-70.10	6258.08	-172.84	1437.58	-6378.00
114	584	360	142	106	278	173	8.08	-55.65	1.25	14477.38	643.40	6472.58	46.20	881.15	-6821.15
114	585	359	143	107	278	170	12.22	-54.35	4.57	13943.71	1421.63	6623.75	182.34	312.29	-7074.59
114	585	360	143	107	279	168	16.62	-53.09	8.28	13394.92	2234.75	6691.16	350.73	-263.77	-7102.46
114	585	361	143	107	279	168	21.63	-51.84	12.25	12800.18	3041.62	6700.40	684.49	-855.09	-6917.79
114	585	360	143	107	280	169	27.10	-50.98	16.66	12214.37	3889.93	6544.98	1069.41	-1514.53	-6512.30
113	586	360	143	107	280	169	32.25	-50.34	21.23	11661.05	4735.44	6367.53	1394.79	-2222.55	-5838.43
113	586	360	143	106	281	171	37.33	-50.21	25.35	11112.00	5440.07	6096.96	1657.90	-2971.58	-4916.81
113	587	360	143	107	282	173	44.20	-50.32	28.94	10678.80	6054.86	5618.11	2234.81	-3667.35	-3779.92
113	587	360	143	106	283	175	51.48	-50.53	32.55	10312.86	6703.92	4942.00	2801.57	-4220.43	-2442.63
113	588	359	143	106	285	177	58.28	-49.85	35.66	10021.01	7284.72	4084.70	3141.94	-4598.71	-850.14
112	591	359	143	105	285	183	65.29	-48.25	37.31	9872.96	7604.49	2891.47	3239.69	-4573.92	830.71
111	592	358	143	105	287	188	73.63	-45.74	36.90	9822.52	7458.66	1748.69	3425.86	-4128.43	2427.53
111	594	359	143	104	287	196	82.16	-42.77	36.12	9792.79	7236.53	629.46	3758.12	-3564.16	3944.50
111	595	359	143	104	287	205	65.09	-40.04	34.34	9844.95	6831.10	-315.01	3877.66	-2852.15	5385.63
111	593	359	143	103	287	212	50.46	-36.76	30.88	9825.70	6010.35	-1046.46	3718.78	-2098.94	6754.69
111	592	360	143	104	287	220	38.79	-33.27	25.14	9654.82	4708.43	-1444.94	3633.59	-1394.84	7993.06
111	591	360	144	104	287	221	29.05	-30.25	17.75	9668.68	3322.01	-1797.29	3628.41	-707.25	8826.06
110	588	360	143	105	287	222	20.35	-26.86	9.36	9730.24	1883.11	-2079.03	3697.54	130.36	9423.45
111	583	361	143	105	286	221	13.06	-22.77	-1.12	9697.33	150.55	-2070.68	3666.06	1063.74	9520.68
110	578	360	143	106	285	221	6.73	-19.34	-11.10	9655.66	-1495.38	-1957.34	3687.71	1851.16	9017.50
111	575	360	143	107	285	218	1.11	-16.46	-19.84	9703.68	-3048.41	-1776.48	3758.32	2553.70	7968.67
111	575	360	143	107	284	215	-3.96	-13.36	-26.49	9673.29	-4321.79	-1398.25	3699.71	3330.71	6615.64
112	575	361	143	107	282	213	-7.72	-10.43	-31.33	9615.43	-5316.30	-723.34	3626.02	4045.48	4998.71
112	576	361	143	106	280	209	-10.67	-8.78	-34.24	9566.06	-5951.08	-18.17	3487.92	4541.55	3268.52
112	575	362	143	107	280	204	-12.77	-7.70	-35.99	9481.36	-6309.73	895.94	3242.62	4821.98	1466.69
114	576	362	143	107	278	199	-14.13	-6.72	-36.71	9367.89	-6401.64	1929.94	2853.89	5045.73	-245.04
114	577	363	143	107	276	193	-14.21	-6.57	-36.89	9203.29	-6323.76	3032.24	2599.40	4924.04	-1871.19
114	577	363	144	107	275	184	-12.95	-7.70	-35.57	8956.33	-5832.97	4064.43	2363.53	4468.84	-3416.03
