172	571	494	228	200	266	218	-147.85	-51.21	-24.23	13836.05	-5743.45	-9117.49	-1054.24	-614.90	761.84
171	571	494	229	200	267	220	-148.14	-50.96	-24.40	13911.85	-5825.88	-9281.22	-1086.28	-558.50	704.15
172	571	494	228	200	268	218	-148.60	-50.97	-24.65	13979.46	-5928.79	-9510.56	-1111.96	-401.98	609.34
172	571	494	228	200	265	217	-149.38	-51.28	-24.91	14089.48	-6053.15	-9831.43	-1196.76	-131.93	442.68
171	572	494	228	200	265	218	-150.34	-52.45	-25.12	14262.81	-6198.89	-10253.06	-1315.88	367.97	165.24
172	572	495	228	200	265	215	-151.17	-54.36	-25.22	14454.47	-6316.55	-10675.20	-1376.13	1063.72	-164.82
172	573	495	228	200	265	213	-151.77	-57.77	-25.12	14674.54	-6390.32	-11020.24	-1375.53	2082.28	-473.83
172	573	495	228	200	266	209	-152.91	-61.66	-24.79	14849.82	-6371.80	-11328.23	-1439.60	3225.47	-799.44
172	574	495	227	200	267	206	-154.45	-66.14	-24.49	15026.73	-6360.61	-11578.02	-1638.32	4504.60	-1161.37
172	574	495	228	200	268	199	-154.47	-71.59	-24.34	15155.39	-6372.38	-11565.92	-1675.60	5909.02	-1502.60
172	575	519	227	200	266	190	-154.36	-76.71	-24.04	15170.62	-6285.16	-11500.02	-1588.47	7251.91	-1850.07
171	575	521	227	200	264	184	-153.78	-81.73	-23.82	15058.89	-6168.10	-11282.62	-1417.05	8527.67	-2253.81
170	575	521	227	200	261	177	-153.88	-86.57	-23.54	14805.74	-5971.50	-10963.49	-1330.15	9739.63	-2711.82
170	575	520	228	200	256	175	-150.42	-91.59	-23.58	14435.86	-5822.72	-10469.31	-1257.54	10891.00	-3214.13
169	575	518	227	200	251	173	-140.21	-94.85	-23.53	13872.86	-5561.99	-9845.45	-1079.71	11984.80	-3760.83
169	575	496	227	201	245	172	-128.73	-93.81	-23.28	13187.62	-5198.89	-9128.98	-968.83	12867.16	-4323.88
169	574	495	228	200	240	169	-119.13	-91.31	-23.29	12464.64	-4888.34	-8195.93	-922.49	13437.85	-4868.14
169	574	493	228	200	236	166	-111.04	-88.10	-22.74	11732.81	-4444.72	-7089.13	-1282.66	13767.21	-5339.13
170	573	492	228	199	232	164	-105.13	-83.52	-22.75	10942.37	-4115.69	-5715.47	-1806.58	13691.70	-5681.78
170	570	488	227	199	224	162	-98.84	-79.10	-23.27	10158.25	-3892.70	-4002.10	-2047.65	13550.87	-5801.19
171	564	486	227	198	220	161	-92.97	-73.37	-22.74	9478.74	-3499.47	-2353.39	-2381.32	12954.02	-5834.63
170	559	487	227	197	218	160	-86.82	-68.73	-22.91	8716.60	-3210.30	-1062.32	-2483.10	12449.92	-5751.40
171	560	485	226	197	219	161	-79.86	-62.35	-22.88	8134.77	-2958.78	481.79	-2190.55	11518.37	-5443.58
171	560	486	226	197	221	161	-72.81	-54.58	-21.82	7599.63	-2575.64	1778.10	-1881.17	10156.46	-5028.75
171	561	486	226	198	224	165	-65.70	-46.59	-20.41	7215.45	-2227.46	2798.80	-1468.26	8554.53	-4530.41
170	562	486	226	198	228	168	-59.52	-48.43	-18.68	6957.68	-1906.69	3518.46	-1228.00	6883.56	-4028.19
