107	522	444	89	88	270	181	6.78	-79.51	-0.31	16120.84	248.83	2924.81	404.84	56.62	1458.85
105	520	441	231	90	268	182	6.64	-79.46	-0.32	16128.00	244.99	2934.37	437.40	65.94	1511.06
106	522	439	157	88	267	180	5.41	-79.23	-0.50	16112.80	196.14	2963.65	453.13	75.34	1581.11
106	522	446	96	88	271	180	1.87	-78.65	-1.18	16085.56	8.33	3015.27	394.77	72.38	1632.90
104	520	446	91	89	268	182	-2.76	-77.57	-2.52	16050.88	-359.68	3078.10	279.38	21.21	1606.96
106	521	442	130	88	271	176	-7.61	-75.97	-4.58	16033.54	-924.50	3149.40	199.26	-45.05	1427.46
107	522	446	139	87	273	179	-11.64	-74.23	-6.85	16013.06	-1550.67	3261.73	244.20	-122.40	1045.49
107	522	446	167	84	267	178	-14.75	-72.90	-8.96	15975.21	-2133.94	3364.24	440.29	-278.53	445.96
106	520	446	96	88	269	176	-17.43	-72.33	-10.40	15933.65	-2530.64	3423.23	665.23	-484.15	-330.99
105	524	451	126	90	278	176	-19.77	-72.31	-11.31	15858.96	-2772.91	3474.27	791.71	-712.15	-1253.94
106	523	444	199	84	278	175	-22.25	-72.59	-11.92	15744.02	-2919.26	3512.96	707.23	-946.84	-2376.09
107	524	446	137	89	268	173	-21.98	-73.34	-11.90	15546.41	-2872.50	3542.31	761.17	-1178.15	-3734.34
106	522	443	85	89	265	168	-15.27	-73.65	-10.60	15250.69	-2457.28	3493.39	843.66	-1479.64	-5170.17
107	526	446	133	86	265	163	-9.13	-73.02	-8.47	14930.76	-1841.61	3323.72	454.78	-1835.46	-6550.06
107	531	439	208	87	253	160	-3.42	-71.08	-5.27	14497.42	-972.53	3061.14	-25.21	-2174.43	-7860.96
109	528	442	89	78	255	156	2.58	-68.56	1.23	14096.35	630.69	2580.48	-407.75	-2527.26	-8893.11
106	531	446	78	79	257	151	6.79	-65.46	8.06	13775.13	2237.51	2073.46	-1215.26	-2649.25	-9258.35
107	532	446	131	81	258	156	11.02	-61.71	13.95	13490.97	3602.23	1724.98	-1795.20	-2462.39	-9054.14
112	527	452	209	84	260	160	15.49	-57.66	18.55	13212.02	4655.92	1663.13	-1974.84	-2069.87	-8435.98
109	531	448	88	83	258	160	18.91	-53.86	22.04	12917.82	5427.33	1861.78	-2067.55	-1657.07	-7550.38
106	528	449	103	81	262	158	21.80	-51.06	25.18	12623.53	6111.76	2115.09	-2158.77	-1467.27	-6474.21
