105	543	471	144	94	280	187	-48.67	-83.18	-6.41	16548.15	-1489.41	1322.00	-33.07	226.99	452.83
106	545	472	87	93	279	188	-48.48	-83.15	-6.38	16538.74	-1480.14	1323.50	-15.61	239.59	454.69
107	546	473	141	93	283	185	-48.17	-83.09	-6.36	16521.20	-1472.53	1323.93	2.57	249.21	467.00
107	544	471	165	94	276	187	-48.66	-83.02	-6.38	16509.14	-1475.71	1307.93	2.69	265.40	483.80
107	543	468	164	91	280	185	-48.62	-82.77	-6.43	16505.68	-1488.92	1318.93	18.05	293.18	500.81
107	543	473	99	92	279	187	-48.34	-82.27	-6.61	16493.80	-1539.67	1384.59	-4.35	313.87	521.77
106	543	469	89	92	279	183	-48.78	-81.22	-7.25	16470.91	-1720.89	1517.76	-60.18	310.33	516.38
108	544	468	153	91	282	185	-50.05	-79.58	-8.49	16437.36	-2071.25	1717.47	-230.17	264.86	435.17
109	543	470	221	97	280	187	-51.71	-77.48	-10.62	16375.50	-2673.88	1981.00	-424.91	150.47	173.36
106	543	469	101	91	278	185	-53.20	-75.65	-12.72	16289.32	-3268.59	2224.95	-546.32	-26.16	-337.56
107	544	473	91	90	277	185	-54.35	-74.67	-14.33	16182.25	-3717.76	2380.50	-578.45	-302.50	-1065.33
109	541	468	139	91	280	183	-55.41	-74.73	-15.16	16048.94	-3924.47	2440.87	-626.98	-633.27	-1957.57
103	544	475	158	96	281	177	-57.09	-75.76	-15.43	15870.29	-3955.25	2399.43	-766.18	-992.81	-2987.44
108	544	468	92	93	279	176	-58.66	-77.90	-15.09	15649.38	-3795.49	2295.86	-969.92	-1330.07	-4171.87
106	543	474	140	90	277	175	-49.90	-79.01	-14.24	15420.31	-3497.31	2182.07	-1358.83	-1547.32	-5589.97
110	542	468	228	89	279	167	-42.79	-78.55	-12.81	15090.29	-3022.65	2138.16	-1791.98	-1787.35	-6948.87
107	546	470	91	89	277	166	-34.82	-76.79	-9.29	14796.18	-2033.51	1942.05	-2169.63	-2159.38	-8239.83
106	547	477	132	88	274	161	-27.53	-73.69	-3.53	14501.17	-541.84	1506.35	-2712.65	-2339.96	-9229.84
105	550	471	249	88	273	151	-20.49	-69.95	3.25	14203.71	1122.65	1040.63	-3154.32	-2336.96	-9710.95
106	550	472	101	86	271	158	-12.07	-66.07	9.62	13963.73	2644.92	643.40	-3036.60	-2200.77	-9531.40
