109	360	336	150	100	256	200	-4.44	-68.90	-4.89	14326.80	-864.66	4805.71	-298.07	52.12	1329.07
109	360	336	150	99	257	200	-5.12	-69.28	-4.90	14463.66	-879.03	4790.43	-274.97	51.71	1348.07
108	360	336	150	100	256	200	-5.64	-69.54	-4.95	14584.88	-900.68	4802.90	-218.87	48.52	1369.27
109	360	337	150	100	256	199	-6.33	-69.76	-5.06	14687.63	-938.04	4798.36	-175.48	43.70	1383.00
109	360	336	150	99	256	200	-6.74	-69.96	-5.09	14755.05	-952.94	4797.24	-128.50	53.71	1380.15
109	360	337	150	99	256	200	-7.35	-69.97	-5.21	14787.30	-985.29	4797.18	-64.48	80.83	1378.59
109	360	337	150	100	256	200	-7.45	-69.86	-5.27	14831.13	-1005.63	4826.12	57.35	119.94	1368.91
109	360	337	150	99	255	200	-6.59	-69.77	-5.12	14869.58	-968.95	4852.01	202.23	158.29	1353.17
109	360	337	150	100	255	200	-5.63	-69.73	-4.85	14916.10	-904.30	4878.21	259.42	196.37	1336.21
109	360	337	150	100	255	200	-5.37	-69.63	-4.71	14954.49	-872.49	4920.10	261.20	221.66	1323.40
109	360	337	150	100	254	200	-4.85	-69.55	-4.54	15003.37	-832.86	4959.30	321.14	243.12	1304.78
109	360	336	150	99	254	200	-3.95	-69.51	-4.27	15033.40	-764.42	4985.33	340.53	257.52	1292.24
109	361	337	150	100	254	200	-3.57	-69.54	-4.06	15037.73	-712.00	4995.87	304.45	258.94	1296.93
109	361	337	150	100	254	200	-3.90	-69.60	-4.03	15035.84	-703.00	5000.87	255.88	250.09	1314.18
109	361	337	150	99	254	201	-4.50	-69.66	-4.13	15025.45	-727.65	5013.23	247.94	239.84	1338.42
109	360	337	150	99	255	200	-4.97	-69.70	-4.21	15001.58	-747.07	5023.57	252.24	220.70	1367.60
109	361	337	151	99	254	200	-5.71	-69.71	-4.36	14964.70	-782.11	5040.99	231.63	188.01	1389.27
109	361	337	150	99	254	200	-6.35	-69.82	-4.50	14920.87	-815.81	5048.54	219.75	131.86	1395.06
109	361	337	150	100	254	200	-6.95	-70.24	-4.56	14877.22	-827.22	5023.11	168.96	41.32	1398.71
109	360	337	150	100	255	199	-9.14	-70.75	-4.85	14866.36	-900.86	4961.96	43.51	-62.75	1388.52
109	361	337	150	100	255	199	-11.75	-71.05	-5.33	14883.04	-1024.81	4894.06	-22.96	-122.11	1350.24
109	361	337	150	100	255	199	-12.73	-71.32	-5.53	14910.09	-1077.37	4858.96	-4.32	-137.75	1280.18
109	361	336	149	99	256	199	-12.53	-71.55	-5.46	14958.99	-1066.50	4826.21	11.35	-135.07	1230.72
109	361	337	149	99	256	198	-12.61	-71.77	-5.41	15038.24	-1058.58	4818.10	-28.17	-147.31	1197.79
109	361	337	149	99	255	199	-13.07	-71.98	-5.46	15134.53	-1080.85	4831.99	-74.51	-182.80	1174.85
109	361	337	149	101	255	198	-13.61	-72.14	-5.62	15233.20	-1133.01	4858.39	-56.43	-231.11	1176.90
109	361	337	149	99	255	200	-13.55	-72.19	-5.73	15295.14	-1168.56	4905.67	51.29	-276.30	1187.91
