136	565	537	236	196	259	195	-20.18	-9.17	-70.52	2538.13	-5899.69	15637.55	909.92	-538.86	-514.24
136	565	538	235	196	260	196	-19.75	-9.45	-70.35	2559.42	-5900.90	15700.27	1025.92	-636.22	-579.92
136	566	540	236	196	259	195	-18.91	-10.19	-70.18	2581.05	-5901.66	15782.66	1186.33	-809.25	-653.88
136	567	541	236	197	262	195	-18.11	-11.32	-69.99	2594.20	-5874.57	15794.32	1336.16	-1087.94	-725.18
136	568	543	236	197	266	196	-17.77	-12.68	-70.12	2566.89	-5841.85	15650.81	1437.55	-1486.25	-788.03
137	569	545	236	198	271	196	-18.06	-14.51	-70.57	2474.14	-5733.35	15258.07	1415.02	-2009.93	-871.37
137	570	546	236	197	279	196	-6.43	-15.42	-70.92	2332.84	-5444.09	14473.96	1026.47	-2515.94	-950.36
136	571	545	236	197	286	199	4.08	-16.28	-70.57	2276.80	-5172.28	13439.86	385.35	-2717.24	-947.99
137	570	544	235	196	290	200	13.93	-14.18	-70.01	2228.16	-4875.67	12232.67	-258.57	-2257.98	-783.44
138	572	544	235	196	293	202	-0.80	-8.66	-70.86	2058.55	-4635.08	11138.84	-634.29	-1107.63	-365.27
140	573	546	236	195	294	203	-14.03	0.58	-74.32	1666.22	-4411.93	10219.49	-817.98	573.45	234.70
140	573	546	236	196	294	201	-25.01	11.07	-81.01	1063.91	-4277.33	9512.52	-1063.38	2183.13	924.71
142	574	546	237	196	293	208	-29.56	21.20	-91.33	226.11	-4295.07	9145.69	-1441.46	3712.32	1628.53
143	574	547	237	197	292	214	-31.78	30.42	-103.82	-824.39	-4368.11	8981.81	-1695.19	5165.06	2381.55
143	574	548	237	197	290	221	-32.88	38.45	-116.04	-2059.37	-4563.31	9185.12	-1896.83	6545.16	3265.42
144	574	549	238	196	285	222	-33.97	46.08	-127.24	-3594.80	-4834.74	9463.66	-1834.83	7856.25	4381.60
143	574	550	238	197	281	223	-33.51	52.88	-134.21	-5053.46	-5204.80	9848.28	-1716.04	9101.79	5237.22
142	575	553	238	198	279	223	-30.39	58.83	-139.04	-6428.59	-5536.16	10608.66	-955.14	10285.04	6096.86
141	576	553	238	198	278	219	-28.89	63.45	-142.48	-7518.16	-5695.16	11189.03	-723.33	11193.04	6621.12
140	576	553	238	196	277	209	-28.20	66.08	-145.10	-8446.25	-5792.60	11782.58	-697.92	11638.69	6807.46
141	576	553	238	196	277	210	-29.72	65.49	-145.61	-9047.74	-6087.57	12380.05	-1074.97	11440.81	6556.49
143	575	552	238	196	276	212	-29.88	63.49	-147.16	-9602.15	-6080.79	13017.65	-1354.97	10864.87	6048.86
144	576	552	238	197	277	215	-29.40	60.35	-147.33	-9966.25	-6272.95	13343.56	-1214.02	9972.82	5517.67
