120	366	342	141	102	276	216	-88.76	12.84	-103.74	-3578.30	-15669.05	307.94	-111.20	-136.63	-93.16
120	366	343	140	102	275	217	-88.82	13.00	-103.87	-3610.58	-15641.40	315.35	-145.64	-159.65	-80.95
120	366	343	141	102	275	217	-88.84	13.53	-104.34	-3742.46	-15606.13	327.98	-160.81	-198.51	-55.11
120	366	342	141	102	276	217	-89.02	14.92	-105.35	-3992.13	-15423.42	326.18	-205.07	-239.89	-6.60
120	366	342	141	101	275	218	-89.29	17.33	-106.81	-4327.73	-15097.65	329.07	-276.76	-281.54	163.08
120	367	342	141	102	274	219	-91.30	21.24	-108.94	-4777.54	-14556.37	219.42	-400.98	-241.97	488.13
121	367	342	141	101	274	222	-96.37	25.26	-111.65	-5335.06	-13943.75	20.05	-671.23	-148.82	1034.52
121	367	341	141	101	274	224	-101.54	29.31	-114.98	-6038.71	-13342.16	-239.95	-955.57	30.07	1778.84
120	368	340	141	101	273	226	-84.01	33.34	-119.10	-6874.77	-12615.66	-549.96	-1254.99	275.52	2773.65
121	368	339	141	101	273	225	-70.05	37.36	-124.24	-7887.04	-11743.07	-923.26	-1819.79	634.49	4113.62
121	369	338	141	100	273	227	-57.29	40.76	-129.63	-9012.88	-10951.72	-1405.90	-2564.25	889.72	5546.29
122	369	338	140	99	273	228	-69.33	43.62	-134.41	-10200.64	-10419.33	-2096.20	-3362.79	1139.63	6907.32
122	369	337	141	98	273	227	-78.64	45.63	-137.85	-11329.01	-10222.97	-2720.99	-4060.40	1294.45	8200.31
122	369	336	142	98	274	226	-87.85	47.97	-140.83	-12400.96	-10042.82	-3448.34	-4846.13	1587.23	9428.64
122	369	338	141	98	274	222	-96.69	48.27	-142.87	-13419.31	-10080.48	-4269.52	-5783.27	1560.22	10595.56
121	369	337	141	97	276	219	-104.45	48.40	-143.67	-14386.74	-10490.65	-5035.85	-6807.01	1495.26	11704.13
121	368	338	141	97	276	216	-110.02	48.43	-143.33	-15155.21	-11200.92	-5750.26	-7504.46	1343.89	12757.27
121	368	338	141	96	276	214	-113.51	48.06	-142.70	-15621.45	-11821.87	-6085.74	-7890.08	1265.85	13757.76
121	367	338	139	97	275	215	-115.75	48.02	-141.74	-15731.37	-12334.98	-6062.06	-8239.03	1037.31	14586.82
122	366	337	138	96	276	217	-118.36	47.91	-140.67	-15713.40	-12816.63	-5766.95	-8928.68	750.74	14875.23
122	365	338	138	96	274	220	-117.36	47.31	-140.24	-15811.73	-13100.80	-4858.01	-9128.69	555.10	14619.67
122	364	338	138	96	274	222	-116.23	46.47	-139.07	-15520.15	-13415.76	-4627.31	-8925.36	418.70	14228.88
