100	354	333	143	100	283	194	-12.07	-72.03	-4.91	15490.67	-968.33	4933.66	-422.55	211.04	-817.39
99	354	333	144	100	282	195	-12.21	-72.01	-4.92	15496.14	-973.51	4919.38	-434.62	251.84	-840.77
100	354	333	144	100	282	194	-11.53	-72.04	-4.74	15494.93	-925.04	4868.61	-473.29	310.85	-867.83
99	354	334	143	100	283	194	-9.82	-72.05	-4.33	15503.38	-815.59	4795.98	-609.48	388.41	-894.59
99	354	334	143	100	283	193	-6.92	-71.31	-3.40	15523.61	-568.01	4768.58	-832.30	519.04	-893.66
99	354	333	144	100	283	193	-3.33	-69.61	-1.51	15512.43	-67.81	4798.15	-1113.69	630.18	-822.93
100	354	332	144	100	283	195	0.35	-66.91	1.87	15474.41	827.38	4863.25	-1495.80	736.33	-495.33
99	353	333	144	100	283	197	3.63	-64.03	6.19	15417.09	1969.21	4950.48	-1991.26	789.86	192.84
99	352	333	143	100	284	202	6.51	-61.09	10.86	15312.24	3208.75	4972.56	-2562.50	828.42	1353.89
99	351	332	144	99	285	208	8.58	-58.50	14.45	14926.02	4093.32	5034.33	-3155.17	658.15	2886.25
100	349	331	144	99	287	219	10.35	-54.86	17.10	14140.72	4581.65	5127.41	-3645.47	406.69	4380.29
99	348	331	144	98	290	230	11.17	-49.31	18.55	13145.29	4632.17	5062.84	-4022.79	6.75	5799.62
99	346	331	144	98	291	238	3.41	-42.61	18.42	11885.02	4182.16	4870.90	-4339.45	-462.43	7147.99
99	346	332	145	98	291	242	-3.94	-37.68	15.06	10475.17	3062.85	4683.56	-4447.23	-718.11	8428.94
99	347	332	145	98	291	241	-8.32	-33.64	7.97	9248.61	1581.71	4576.18	-3909.47	-832.91	9645.84
99	347	333	145	97	291	235	-11.16	-30.65	-2.30	8192.78	17.02	4545.37	-3037.15	-1043.66	10801.90
99	346	334	145	97	291	230	-13.64	-27.96	-15.57	7253.14	-1595.23	4728.30	-2308.79	-1186.13	11900.16
100	347	334	144	97	291	226	-18.79	-26.15	-29.56	6479.88	-3153.87	4911.89	-2412.80	-1425.87	12867.55
98	348	333	144	97	291	224	-26.02	-25.42	-42.05	5841.89	-4634.57	4828.89	-3026.61	-1855.83	13027.52
98	347	334	143	97	292	222	-32.44	-25.23	-50.98	5499.40	-6041.24	4360.25	-3248.33	-2224.09	12545.04
98	348	334	144	97	293	222	-38.37	-23.81	-57.15	5312.83	-7377.58	3714.83	-3322.16	-2171.53	11665.39
98	347	335	144	96	293	219	-43.13	-21.14	-62.59	4990.58	-8647.10	3200.29	-3256.80	-1834.76	10383.77
