104	362	343	151	104	267	202	-22.41	-76.57	-6.25	15346.70	-1310.06	3316.80	41.08	-197.68	684.55
104	362	343	151	104	267	203	-22.44	-76.49	-6.31	15334.37	-1326.96	3330.16	103.73	-188.19	650.92
104	362	343	150	104	267	203	-22.03	-76.56	-6.29	15386.45	-1326.81	3343.05	168.99	-184.48	611.48
104	362	343	151	104	265	202	-20.61	-76.98	-6.03	15558.33	-1276.47	3339.90	227.44	-223.21	576.50
104	362	343	151	103	266	201	-18.60	-77.71	-5.54	15990.41	-1186.05	3284.50	157.02	-266.20	533.93
104	362	342	151	103	266	201	-19.70	-78.12	-5.29	16741.89	-1186.55	3225.88	55.87	-212.34	436.03
105	361	342	150	103	266	203	-19.74	-77.62	-5.25	17543.15	-1248.82	3326.98	142.02	-25.37	165.73
104	361	343	149	103	266	204	-18.18	-76.84	-4.82	18304.34	-1183.78	3499.83	176.67	210.25	-275.71
104	361	343	149	102	267	204	-16.68	-75.99	-4.25	19027.47	-1055.59	3680.84	18.29	452.08	-850.32
105	361	343	149	102	267	204	-15.13	-74.88	-3.77	19714.45	-943.61	3978.60	-13.28	694.28	-1506.96
105	361	342	148	102	266	207	-11.00	-74.04	-2.80	20236.73	-640.23	4251.67	270.29	823.52	-2151.31
106	361	342	148	101	266	210	-5.97	-73.12	-1.09	20462.49	-50.02	4460.09	404.72	779.54	-2602.24
105	360	341	149	100	266	219	-2.60	-72.31	0.79	20401.76	610.28	4606.68	42.49	547.31	-2727.18
106	360	340	149	101	266	235	-0.71	-71.61	2.21	20036.48	1096.37	4680.15	-625.89	205.90	-2481.47
105	360	340	149	100	265	250	-0.44	-70.60	2.67	19281.05	1216.15	4713.74	-1172.59	-229.55	-1995.95
106	360	340	150	100	262	260	-1.50	-65.79	2.51	18216.40	1117.14	4693.65	-1222.81	-732.52	-1355.95
106	360	340	150	100	257	266	-4.13	-58.71	2.02	16885.18	917.09	4658.57	-958.62	-1215.04	-705.85
106	360	340	149	99	254	267	-10.08	-52.65	1.43	15600.52	716.43	4441.44	-756.09	-1971.04	-127.51
106	360	340	150	98	254	263	-18.02	-47.76	0.41	14461.29	434.01	4019.97	-662.89	-2503.39	360.27
106	360	340	149	97	255	259	-26.74	-43.73	-0.93	13465.03	119.11	3500.17	-734.64	-2824.92	619.20
106	360	340	150	97	257	259	-34.70	-39.92	-2.51	12647.38	-207.05	2966.56	-742.56	-2804.32	702.89
107	358	340	148	97	258	259	-41.42	-34.87	-4.19	11849.21	-511.29	2503.24	-644.93	-2435.56	616.80
106	358	340	149	98	259	259	-47.04	-28.32	-5.76	11070.75	-751.13	2106.87	-427.54	-1698.63	390.31
107	359	340	149	98	259	260	-49.32	-20.20	-8.78	10146.61	-1182.97	1858.93	127.44	-624.55	106.89
107	360	340	149	99	260	256	-48.96	-11.95	-11.60	9226.08	-1492.02	1726.18	1161.87	397.43	-328.50
106	361	341	149	100	259	242	-45.24	-2.77	-12.43	8548.18	-1477.42	1684.67	2228.68	1322.96	-705.88
106	361	341	150	102	259	228	-36.48	-1.42	-10.75	8265.37	-1172.95	1782.84	2717.24	2107.66	-835.83
105	361	342	150	102	259	208	-32.06	-2.86	-9.26	8367.70	-976.70	2011.10	2643.58	2665.23	-808.69
105	360	344	149	102	257	193	-28.99	-4.64	-8.10	8635.91	-849.87	2399.54	2566.15	3043.07	-572.76
104	360	344	148	102	254	187	-25.69	-7.51	-6.36	9090.52	-643.38	2854.97	2483.24	3098.01	-199.47
105	361	343	149	102	251	182	-23.19	-11.79	-4.72	9745.79	-443.01	3383.82	2283.53	2753.16	363.75
104	361	343	148	102	251	181	-21.13	-17.44	-2.68	10615.10	-148.46	3726.63	1755.25	2095.80	1139.52
101	360	341	147	101	252	181	-25.81	-23.66	-3.85	11684.75	-431.63	4054.30	670.54	1324.81	1928.54
101	359	341	146	101	252	180	-28.67	-29.26	-6.80	12738.86	-1146.45	4343.18	376.61	445.27	2510.26
101	359	342	145	102	250	178	-28.25	-35.31	-7.37	13740.26	-1401.33	4782.42	619.98	-427.64	2861.80
101	359	341	145	101	253	179	-27.74	-40.39	-6.78	14691.60	-1373.46	4869.70	376.03	-1043.66	2889.61
100	360	343	146	102	257	183	-29.58	-44.48	-6.85	15595.37	-1500.99	4971.02	-108.62	-1421.13	2326.18
101	361	344	147	102	260	185	-27.93	-46.74	-6.29	16453.95	-1445.34	4994.86	-141.89	-1280.62	1523.82
101	361	344	148	102	263	188	-22.16	-48.41	-4.69	17223.25	-1052.47	4929.52	-239.09	-1096.29	505.53
101	361	343	148	102	264	191	-17.10	-49.26	-3.31	17682.89	-671.85	4748.25	-642.24	-871.67	-349.20
101	361	342	149	102	266	195	-12.06	-50.16	-2.50	17784.55	-430.46	4512.63	-1222.83	-550.09	-914.89
102	361	341	150	102	268	200	-25.47	-51.65	-2.48	17464.52	-410.53	4235.00	-1649.83	-268.14	-1359.24
103	361	341	149	102	267	205	-36.60	-51.88	-2.55	16876.69	-403.01	3926.65	-1796.94	54.42	-1648.43
104	361	342	149	102	266	210	-45.81	-48.53	-2.79	16069.26	-434.46	3627.32	-2023.35	227.75	-1800.51
103	361	343	149	102	266	215	-52.29	-44.93	-3.81	15241.39	-659.53	3288.15	-2208.28	194.81	-1892.28
