187	557	516	219	190	249	215	-3.13	-67.81	-3.55	14330.72	-536.18	6305.79	-272.94	-1650.12	579.00
187	556	515	219	189	250	215	-3.74	-68.09	-3.66	14385.19	-566.77	6258.50	-260.14	-1594.36	592.60
187	557	516	220	189	249	215	-4.39	-68.35	-3.75	14429.53	-591.83	6221.17	-271.29	-1555.95	592.67
188	557	516	220	189	250	216	-4.96	-68.60	-3.86	14482.65	-622.84	6179.12	-256.17	-1502.70	588.64
188	557	516	220	189	250	215	-5.32	-68.60	-3.91	14529.12	-637.90	6166.56	-269.56	-1426.21	570.96
188	557	516	219	189	251	216	-5.23	-68.53	-3.89	14553.86	-634.00	6171.43	-230.94	-1357.55	575.96
187	557	516	219	189	250	217	-4.96	-68.44	-3.83	14570.17	-619.10	6190.06	-182.69	-1300.93	590.71
187	557	516	219	189	250	215	-4.55	-68.39	-3.69	14591.66	-586.55	6197.16	-153.30	-1259.53	621.22
188	558	516	220	189	250	217	-4.25	-68.44	-3.56	14620.88	-555.62	6205.70	-157.89	-1233.15	663.81
188	558	516	220	189	251	217	-4.45	-68.46	-3.59	14648.23	-566.24	6214.01	-153.24	-1202.39	725.42
187	558	516	220	189	249	217	-4.34	-68.57	-3.59	14669.22	-567.13	6199.71	-118.68	-1177.58	788.65
187	558	516	220	189	251	218	-4.75	-68.77	-3.65	14698.36	-584.17	6184.53	-141.40	-1174.35	858.72
187	557	516	220	190	251	218	-5.95	-68.93	-3.97	14727.64	-665.36	6163.10	-152.13	-1177.08	926.88
187	558	516	220	189	251	218	-7.31	-69.07	-4.34	14750.46	-761.29	6131.95	-147.22	-1177.13	968.34
188	558	516	220	189	252	218	-8.85	-69.36	-4.77	14763.54	-870.83	6087.35	-120.56	-1210.22	987.27
188	558	516	220	189	251	219	-10.37	-69.79	-5.11	14796.56	-960.89	6024.98	-128.78	-1242.91	975.86
187	558	517	220	189	252	219	-11.88	-70.15	-5.47	14840.33	-1056.64	5956.73	-126.94	-1263.46	952.77
187	558	517	220	189	252	219	-12.50	-70.62	-5.58	14875.31	-1089.61	5881.29	-113.75	-1275.44	928.33
188	558	517	220	189	252	219	-13.26	-71.14	-5.63	14918.55	-1105.93	5789.83	-166.16	-1282.02	906.36
187	559	517	220	189	252	219	-14.25	-71.53	-5.78	14960.02	-1147.23	5714.14	-233.45	-1280.92	895.14
187	558	517	220	189	253	219	-15.34	-71.76	-5.96	15005.22	-1198.07	5630.03	-252.03	-1233.97	895.74
187	559	517	220	189	253	218	-16.24	-71.74	-6.21	15038.56	-1267.97	5572.33	-201.38	-1168.12	893.05
188	559	517	220	189	253	220	-16.69	-71.83	-6.34	15060.23	-1303.17	5526.91	-166.56	-1120.32	880.90
187	559	517	220	189	253	219	-17.43	-71.89	-6.53	15079.02	-1354.21	5477.17	-182.03	-1090.85	867.45
187	558	517	219	189	253	220	-18.00	-71.92	-6.71	15107.67	-1404.70	5447.51	-173.93	-1061.31	862.73
188	559	517	220	188	253	220	-18.33	-72.01	-6.81	15137.88	-1434.07	5411.73	-163.23	-1032.79	860.64
