113	365	352	157	109	257	222	-88.03	-7.88	-83.52	2022.51	-14531.51	452.30	-571.04	-122.56	901.15
113	365	352	157	109	257	222	-87.72	-7.78	-83.62	1975.59	-14337.13	477.28	-499.84	-137.83	1000.04
113	365	352	157	109	256	222	-87.26	-7.59	-83.86	1879.21	-14033.08	477.02	-415.05	-174.49	1181.74
113	365	352	157	108	257	222	-88.13	-6.63	-84.29	1733.05	-13662.82	438.37	-506.50	-219.67	1457.20
113	365	351	157	108	256	223	-90.91	-4.90	-84.94	1543.39	-13330.28	341.05	-918.22	-251.23	1871.04
112	365	351	156	107	256	226	-93.64	-3.10	-86.02	1293.02	-13446.57	187.60	-1480.71	-409.57	2315.04
111	365	351	155	106	260	228	-94.03	-2.30	-86.41	1232.17	-13966.84	-35.98	-1388.27	-552.59	2769.69
111	364	351	155	107	261	231	-93.14	-2.81	-86.33	1285.17	-14497.09	-202.99	-998.36	-444.56	3216.20
111	363	351	155	108	262	233	-92.75	-3.22	-86.30	1351.91	-15405.24	-145.44	-917.14	-333.58	3480.24
111	363	352	156	109	263	236	-93.14	-3.18	-86.04	1483.91	-16273.38	-16.36	-1117.84	-387.31	3368.63
111	362	353	156	109	267	236	-92.92	-3.10	-85.53	1696.12	-17098.11	24.45	-1089.64	-519.74	2756.15
111	361	353	155	111	269	236	-92.28	-3.90	-85.11	1893.91	-17881.60	-39.77	-877.81	-399.10	1564.44
112	361	353	156	111	270	233	-91.69	-4.16	-85.52	1820.81	-18625.92	-134.38	-650.07	-247.50	-152.18
113	361	354	156	110	271	229	-92.16	-4.58	-86.36	1587.97	-19333.03	-365.46	-619.67	49.93	-1782.97
114	362	355	156	112	273	219	-92.55	-4.83	-87.77	1127.17	-20004.78	-751.59	-474.73	441.53	-3332.22
114	361	355	158	111	274	207	-92.18	-5.26	-89.78	414.82	-20634.54	-1210.21	-72.20	1031.50	-4804.01
114	362	355	158	110	275	198	-91.54	-4.90	-91.86	-344.32	-20550.81	-1624.70	571.71	1665.78	-6202.21
114	362	355	159	110	276	193	-93.03	-2.50	-93.96	-1052.51	-19685.87	-1891.46	1351.68	2247.94	-7530.50
114	364	355	157	109	276	190	116.44	-0.80	-95.91	-1599.88	-18328.98	-1972.49	1797.59	2743.84	-8792.38
114	365	356	156	106	275	190	115.97	-0.38	-97.62	-1959.89	-16813.53	-1925.87	1988.31	3198.00	-9991.16
114	366	357	151	104	275	193	114.37	-0.76	-99.48	-2262.69	-15206.65	-1719.77	2109.25	3658.15	-10849.05
114	367	359	148	104	272	193	112.74	-0.98	-101.87	-2566.56	-13465.32	-1320.98	2351.64	3953.44	-11193.05
114	368	360	147	104	270	191	111.18	-0.19	-105.24	-2897.83	-11526.25	-917.33	2520.35	3927.37	-10926.35
114	369	360	146	103	269	192	108.89	1.52	-109.36	-3192.14	-9699.94	-647.47	2369.64	3637.25	-10059.53
114	370	360	145	103	268	193	106.52	3.71	-114.29	-3493.33	-8146.74	-519.89	2070.35	3282.14	-8648.30
113	370	361	145	103	267	194	104.48	6.33	-120.20	-3845.87	-6845.20	-441.70	1780.39	2937.13	-6804.94
111	361	355	156	111	267	233	-89.09	7.75	112.86	-7699.00	-30500.56	1591.47	-3237.34	1387.89	13851.86
111	362	345	156	111	267	233	-87.80	7.21	112.39	-7468.85	-30613.93	2045.89	-2963.87	1520.55	12335.92
111	358	345	156	111	266	232	-87.13	7.33	112.15	-7332.80	-30721.63	2366.80	-2866.73	1426.27	10508.72
111	359	349	157	111	267	231	-86.92	7.71	112.37	-7372.76	-30823.95	2506.86	-2762.49	1376.76	8578.19
111	363	352	157	110	267	228	-86.64	8.38	112.49	-7493.12	-30643.35	2500.31	-2560.82	1366.47	6510.88
111	364	356	157	108	267	221	-85.81	10.31	112.26	-7676.07	-29975.99	2391.30	-2247.57	1226.70	4546.93
111	365	357	157	108	266	213	-85.65	13.91	111.26	-7756.06	-28759.99	2218.33	-1827.75	1088.91	2706.89
111	365	358	155	105	266	205	135.38	17.91	109.84	-7720.86	-27226.59	2013.22	-1537.86	998.26	1212.79
110	366	359	153	104	265	202	133.35	19.13	108.21	-7542.22	-25602.86	1859.36	-1366.12	995.70	193.15
110	367	358	152	105	264	203	131.07	20.05	-107.48	-7353.31	-24069.32	1694.39	-1372.46	986.87	-415.11
109	367	359	151	106	264	204	133.72	21.41	-107.71	-7073.64	-22865.05	1504.07	-1505.54	943.77	-697.35
109	368	359	152	106	265	207	-108.51	18.90	-107.43	-6671.36	-21976.80	1348.07	-1571.71	963.68	-813.48
