114	571	374	151	116	270	205	-23.38	9.19	-112.07	-2319.64	-6209.65	14464.03	-468.44	1792.09	1019.27
113	571	374	152	116	270	205	-23.50	9.20	-111.91	-2306.86	-6226.37	14508.03	-506.87	1775.44	1044.21
112	571	374	151	116	269	205	-24.11	9.18	-111.58	-2289.91	-6296.25	14592.03	-607.63	1740.82	1066.75
113	571	374	151	117	269	205	-24.65	9.02	-110.64	-2241.42	-6500.23	14811.43	-643.65	1709.87	1069.46
113	570	373	151	117	268	206	-24.76	8.74	-109.54	-2213.55	-6841.02	15279.66	-572.76	1657.43	1039.79
114	569	374	150	116	267	206	-25.05	7.36	-108.31	-2147.47	-7163.17	15841.67	-587.43	1347.91	878.95
113	569	374	150	116	265	207	-25.81	5.18	-106.67	-1999.30	-7453.21	16346.79	-736.01	863.51	584.90
113	569	373	150	117	265	206	-26.38	2.61	-104.72	-1773.53	-7684.55	16797.25	-868.85	314.24	211.75
113	569	373	150	116	264	204	-26.42	0.10	-103.01	-1569.05	-7896.12	17212.99	-863.16	-248.32	-213.18
113	569	371	150	117	262	205	-26.07	-2.45	-101.81	-1414.40	-8018.72	17521.54	-777.00	-856.66	-680.47
113	569	371	150	117	262	204	-25.54	-5.07	-101.09	-1310.08	-8051.38	17739.66	-677.60	-1516.18	-1171.90
114	569	371	150	117	262	203	-25.04	-7.64	-100.36	-1200.38	-8052.21	17856.68	-571.47	-2172.07	-1617.06
114	569	370	150	117	261	205	-24.51	-9.93	-99.84	-1123.96	-8061.20	17861.44	-411.10	-2790.86	-1978.40
114	569	371	150	117	260	203	-24.16	-11.86	-99.42	-1063.56	-8083.54	17764.97	-223.69	-3340.32	-2286.38
114	570	371	150	116	258	204	-23.87	-13.41	-99.42	-1061.98	-8068.16	17556.32	-24.31	-3847.30	-2598.06
113	570	371	149	117	257	204	-23.37	-14.64	-99.63	-1061.68	-7883.36	17127.71	147.81	-4343.69	-2898.41
113	570	370	149	117	256	205	-22.87	-15.70	-99.72	-1022.60	-7575.99	16504.72	231.52	-4741.55	-3101.44
114	570	370	149	117	254	205	-23.50	-17.69	-99.53	-942.47	-7262.59	15752.88	401.44	-5020.23	-3177.47
113	570	370	149	117	256	204	-10.64	-20.34	-99.13	-821.55	-6846.66	14886.64	667.22	-5136.26	-3120.44
113	572	369	149	116	255	205	1.14	-22.82	-98.37	-664.07	-6440.53	14045.11	813.26	-5060.50	-2925.52
113	572	369	149	117	254	204	-6.11	-25.15	-96.93	-463.87	-6213.70	13323.25	709.69	-4824.13	-2656.25
114	572	370	148	117	254	205	-11.48	-24.75	-95.14	-264.47	-6312.82	12790.89	474.36	-4541.02	-2429.38
113	571	370	148	116	254	206	-15.83	-23.73	-92.93	-28.85	-6714.37	12405.14	378.94	-4205.02	-2230.31
113	570	370	148	117	253	207	-19.06	-22.43	-90.72	238.59	-7250.66	12188.09	414.99	-3807.02	-2107.15
113	569	370	148	117	252	208	-22.61	-22.12	-88.14	595.66	-7717.92	12037.88	237.89	-3525.92	-2171.49
113	568	370	148	116	253	207	-27.64	-22.48	-84.66	1135.08	-8242.63	11791.59	-261.60	-3290.62	-2456.22
113	567	371	147	117	252	207	-31.99	-22.30	-81.69	1660.13	-8744.50	11603.41	-684.97	-2923.39	-2923.41
113	568	370	148	116	253	208	-34.73	-21.60	-79.39	2095.92	-9073.07	11502.24	-912.37	-2455.77	-3472.79
113	568	371	148	117	253	208	-36.02	-20.25	-77.89	2392.92	-9256.02	11584.72	-1034.95	-1937.28	-4082.55
113	568	371	148	117	252	207	-36.88	-18.80	-76.93	2563.08	-9269.82	11759.89	-1278.81	-1499.87	-4728.47
113	568	371	149	116	252	207	-37.24	-17.07	-76.58	2603.92	-9177.73	12099.49	-1584.42	-1143.37	-5378.29
113	568	371	149	117	251	206	-36.59	-15.97	-76.13	2611.93	-8889.04	12475.92	-1842.39	-943.61	-5945.98
113	568	371	149	117	252	203	-36.00	-15.75	-75.01	2692.73	-8476.19	12689.72	-2231.42	-873.42	-6403.68
113	568	371	149	117	253	204	-35.50	-15.40	-73.87	2777.69	-8116.18	12802.84	-2569.85	-727.15	-6744.30
112	569	371	149	118	253	203	-34.05	-14.53	-73.04	2794.41	-7733.17	12977.90	-2702.91	-540.40	-6987.58
112	569	371	149	118	253	203	-31.63	-13.73	-72.16	2768.69	-7231.91	13153.00	-2715.47	-427.43	-7117.30
112	568	371	150	117	253	204	-29.04	-13.36	-70.77	2771.65	-6654.91	13272.55	-2773.74	-373.90	-7152.84
112	569	371	149	117	253	202	-26.65	-13.32	-69.13	2795.47	-6124.37	13277.72	-2843.10	-342.51	-7077.65
112	569	371	149	118	254	203	-24.37	-13.38	-67.55	2819.70	-5682.15	13115.64	-2865.45	-262.68	-6904.51
112	569	371	149	118	255	204	-22.23	-12.93	-66.31	2816.91	-5323.44	12898.25	-2787.28	-55.90	-6670.99
112	569	371	150	117	256	204	-19.71	-11.51	-65.90	2711.47	-4980.67	12631.34	-2609.01	167.10	-6385.69
112	570	372	150	117	256	203	-17.17	-9.85	-65.77	2585.09	-4669.04	12196.97	-2494.01	414.09	-6058.00
112	570	372	150	117	257	203	-22.40	-4.97	-66.18	2446.44	-4451.18	11590.12	-2467.81	739.44	-5668.70
111	570	372	150	117	259	204	-28.77	-1.68	-67.46	2284.52	-4366.02	10939.82	-2288.82	1181.91	-5265.92
110	571	372	149	116	261	200	-35.07	2.73	-68.82	2099.49	-4222.52	10307.43	-1777.23	1728.02	-4843.32
108	571	371	148	115	263	198	-25.99	6.80	-68.96	1978.12	-3942.00	9791.46	-1526.92	2587.67	-4340.26
107	570	372	146	115	266	197	-26.32	11.92	-72.01	1700.61	-3874.10	9762.88	-1716.47	3610.18	-3761.99
105	570	373	146	115	266	197	-27.28	15.61	-76.13	1448.38	-4181.99	10113.74	-1807.20	4482.12	-3164.69
105	568	374	146	115	268	197	-27.11	18.56	-78.43	1315.56	-4457.69	10702.25	-1735.94	5290.82	-2619.21
103	569	374	146	115	269	199	-27.78	20.68	-79.74	1229.78	-4614.01	11551.14	-2050.59	5931.93	-2129.35
103	568	374	147	114	269	199	-29.30	22.02	-80.81	1201.89	-5024.51	12518.78	-2456.21	6407.98	-1621.73
104	567	374	147	115	269	199	-29.98	22.79	-82.16	1138.40	-5509.68	13501.04	-2607.05	6715.88	-1228.75
103	567	374	147	116	269	199	-29.94	22.88	-83.40	1043.08	-5802.60	14453.79	-2668.35	6808.14	-1021.56
104	568	374	147	116	269	200	-29.52	22.28	-84.49	939.53	-5940.27	15317.70	-2705.53	6706.13	-884.23
104	568	374	148	116	269	200	-28.52	21.21	-86.49	720.15	-5950.25	16111.62	-2649.51	6388.02	-775.42
105	568	374	148	116	269	201	-26.62	19.48	-88.56	486.74	-5736.14	16686.24	-2486.53	5851.22	-662.45
105	569	374	148	116	269	201	-24.45	17.39	-90.05	329.80	-5326.13	17004.72	-2395.70	5227.56	-415.93
106	569	374	149	116	269	201	-22.75	15.67	-92.33	118.11	-4964.03	17199.89	-2374.12	4622.18	-30.08
106	570	374	149	116	269	200	-21.34	14.27	-96.27	-218.99	-4683.43	17339.29	-2337.61	3958.07	413.28
106	570	374	149	117	269	201	-18.78	12.86	-101.21	-585.04	-4297.45	17374.73	-2119.68	3212.12	931.56
107	571	374	150	117	269	200	-15.98	11.65	-107.78	-996.39	-3811.38	17279.59	-1974.70	2443.76	1602.43
107	571	374	149	116	270	199	-13.71	10.75	-115.29	-1418.17	-3373.21	17090.21	-1949.66	1673.93	2440.76
107	571	375	150	117	270	200	-12.13	9.98	-122.85	-1822.86	-3005.75	16874.30	-1997.88	923.48	3454.62
107	572	375	150	117	270	201	-11.93	9.26	-127.78	-2166.72	-2892.46	16596.39	-1982.09	152.26	4626.49
108	571	375	150	117	272	200	-14.95	8.46	-128.31	-2456.98	-3198.04	16214.17	-2033.68	-498.81	5837.82
108	571	376	150	116	272	202	-19.45	6.89	-122.89	-2690.93	-4342.54	15777.66	-2020.25	-1010.87	6851.53
108	570	377	150	116	273	203	-22.74	5.68	-116.16	-2662.19	-5763.81	15260.98	-1656.88	-1221.52	7320.95
108	569	376	150	116	274	203	-24.93	5.19	-111.66	-2541.88	-6903.22	14881.33	-1176.29	-1188.65	7388.10
