164	567	538	236	196	264	204	-21.99	-8.28	-71.46	2462.38	-6011.71	14845.81	-16.45	466.74	190.19
164	567	538	236	196	264	204	-22.10	-8.43	-71.44	2464.86	-6011.73	14838.32	-57.28	391.60	185.78
164	567	538	236	196	264	204	-22.48	-8.86	-71.22	2493.62	-6018.14	14758.20	-112.57	314.27	163.74
164	567	538	236	196	265	205	-22.65	-9.47	-70.94	2497.54	-5927.03	14536.89	-162.19	209.36	132.30
162	568	538	236	196	267	207	-22.44	-11.05	-70.67	2434.06	-5652.68	14011.45	-412.28	-31.41	111.64
157	568	539	235	196	272	207	-35.01	-10.17	-71.71	2234.96	-5417.85	13034.48	-986.37	-325.44	227.86
151	569	537	234	195	281	209	-46.87	-8.76	-71.48	2218.41	-5289.55	11774.75	-1684.10	12.78	423.96
149	571	539	235	195	284	211	-55.49	-2.51	-73.79	1964.69	-5275.88	10615.62	-1896.29	1249.64	789.92
152	571	540	235	196	283	212	-63.01	7.11	-79.44	1352.26	-5131.28	9638.83	-1786.13	2825.51	1263.57
155	572	542	236	196	281	213	-70.47	18.47	-88.53	468.04	-4900.52	9087.69	-1892.92	4322.59	1722.29
158	572	543	237	196	279	217	-67.86	28.34	-98.56	-432.16	-4749.29	8855.91	-2018.98	5744.81	2343.43
158	572	543	236	196	276	219	-65.96	36.88	-109.70	-1494.55	-4770.03	8886.31	-2072.78	7095.92	3162.36
160	572	542	236	196	272	220	-63.22	44.85	-119.75	-2649.82	-4884.33	8933.80	-1848.64	8379.47	4108.34
161	572	542	236	196	266	212	-61.02	52.64	-130.48	-4141.13	-4908.91	8999.11	-1779.81	9598.85	5007.47
160	572	543	237	196	267	210	-60.67	59.23	-136.74	-5572.48	-5224.06	9328.15	-2070.82	10757.25	6132.05
159	572	543	236	195	265	209	-58.92	65.54	-141.11	-6932.25	-5527.06	9498.54	-1958.62	11857.74	7127.34
158	571	542	236	196	258	208	-55.90	70.80	-143.43	-8081.04	-5908.71	9801.82	-1433.84	12897.20	7836.88
155	570	543	235	195	252	206	-53.14	74.71	-145.48	-9139.59	-6181.67	10218.93	-1080.05	13616.99	8173.93
155	572	544	236	195	250	202	-51.03	75.78	-147.30	-9940.81	-6262.79	10707.18	-1011.95	13694.59	7926.59
153	572	544	235	195	252	203	-49.38	74.28	-148.01	-10504.97	-6437.45	11187.82	-1019.10	13238.91	7379.66
150	572	544	235	195	250	206	-46.55	71.54	-149.69	-11049.52	-6320.58	11560.03	-891.55	12333.27	6735.07
148	573	544	235	195	252	209	-42.92	68.48	-151.53	-11533.24	-6103.75	11666.23	-596.32	11191.80	6105.82
