108	582	332	139	109	274	208	-26.83	17.57	-125.81	-4715.16	-6664.01	13715.10	18.70	2378.09	-334.86
108	582	332	139	110	274	208	-27.16	17.57	-125.32	-4704.01	-6775.41	13753.54	19.21	2350.49	-261.92
107	582	331	139	109	274	209	-27.68	17.41	-124.66	-4687.61	-6929.04	13817.66	-8.55	2269.66	-201.98
107	582	332	139	110	273	209	-28.46	16.97	-123.67	-4641.23	-7134.19	13902.98	-66.47	2156.18	-165.58
107	581	332	139	109	273	209	-29.19	16.40	-122.60	-4585.36	-7359.88	14032.23	-124.20	2031.77	-143.70
107	581	332	139	109	273	209	-29.79	15.67	-121.38	-4539.50	-7654.69	14218.42	-138.64	1868.33	-172.26
106	581	331	139	110	272	210	-29.84	14.51	-119.97	-4451.12	-7963.35	14483.30	-42.40	1633.81	-296.65
107	580	331	138	109	272	209	-29.69	12.88	-118.62	-4314.56	-8182.58	14744.53	43.47	1303.72	-529.12
107	580	331	138	110	271	209	-29.28	11.04	-117.32	-4138.04	-8320.45	14999.71	134.64	946.09	-799.61
107	580	331	139	109	270	208	-28.90	9.26	-116.10	-3975.73	-8461.43	15271.52	216.36	583.48	-1088.78
107	580	331	138	110	268	208	-28.45	7.28	-114.95	-3850.55	-8657.36	15602.75	342.09	122.06	-1422.69
107	579	331	138	110	267	206	-27.79	4.97	-113.85	-3718.42	-8832.29	15877.61	534.89	-431.29	-1826.96
107	579	330	138	109	265	206	-26.83	2.55	-113.00	-3587.70	-8903.88	16084.93	755.64	-1024.93	-2230.76
107	580	329	138	110	265	205	-25.95	0.03	-112.20	-3452.11	-8943.28	16206.08	970.81	-1643.08	-2609.82
108	580	330	138	110	263	203	-25.09	-2.18	-111.58	-3337.71	-8948.52	16222.18	1203.62	-2231.93	-2960.43
108	579	328	137	110	260	203	-24.10	-4.10	-111.38	-3285.42	-8910.49	16131.07	1481.74	-2811.13	-3284.06
108	580	329	138	110	260	202	-23.42	-5.80	-111.41	-3241.55	-8784.97	15875.51	1702.60	-3388.98	-3584.56
108	580	328	138	110	259	202	-23.97	-7.08	-111.31	-3167.87	-8638.32	15384.14	1854.87	-3881.58	-3838.33
108	580	328	138	110	259	201	-26.05	-7.74	-111.04	-3063.28	-8497.00	14747.53	1998.33	-4173.00	-4039.61
107	580	328	138	110	260	201	-27.50	-7.11	-111.06	-2988.92	-8294.15	14136.95	2151.91	-4264.30	-4206.33
108	581	328	138	109	259	200	-26.53	-6.37	-111.30	-2904.07	-7969.04	13654.71	2188.32	-4258.73	-4329.26
108	581	328	138	109	260	200	-26.22	-6.49	-111.03	-2757.87	-7704.79	13279.77	2106.80	-4201.50	-4369.25
107	580	329	138	109	260	200	-25.84	-6.92	-110.30	-2556.57	-7477.55	12990.78	2039.66	-4061.67	-4366.14
108	581	329	139	109	261	199	-24.16	-7.08	-109.69	-2344.75	-7146.68	12811.24	1994.03	-3835.94	-4326.48
108	581	328	138	110	260	197	-21.91	-6.99	-109.18	-2111.91	-6691.94	12770.88	1874.43	-3581.89	-4207.06
108	581	329	138	109	260	195	-19.75	-7.20	-108.61	-1853.91	-6160.74	12896.94	1693.15	-3359.70	-3984.40
108	581	330	138	109	259	194	-17.60	-7.24	-108.41	-1642.42	-5602.11	13156.89	1551.55	-3139.76	-3607.38
108	580	328	139	109	259	194	-15.38	-7.44	-107.53	-1398.70	-5147.00	13575.25	1563.67	-3012.37	-3099.61
108	581	329	138	110	258	194	-13.28	-7.81	-106.85	-1213.96	-4771.05	14041.48	1649.44	-2981.70	-2516.03
109	581	329	138	110	258	194	-10.95	-8.50	-106.74	-1090.46	-4399.70	14504.61	1815.76	-3099.07	-1880.58
108	581	329	139	109	258	195	-8.69	-9.85	-105.53	-910.14	-4140.91	14804.98	2069.18	-3329.17	-1146.95
108	581	329	139	110	258	196	-6.08	-11.46	-103.48	-679.43	-3889.67	14883.33	2431.82	-3542.81	-330.50
109	581	330	138	109	260	195	-4.37	-12.98	-101.26	-474.66	-3719.18	14793.56	2693.68	-3715.22	564.87
108	581	329	138	110	261	197	-4.79	-14.22	-98.40	-279.93	-3811.43	14544.48	2924.64	-3791.61	1476.88
108	580	330	137	109	261	199	-6.88	-14.50	-95.26	-88.53	-4237.85	14261.06	3150.76	-3697.33	2312.68
109	580	330	138	110	261	200	-8.36	-13.90	-93.27	36.09	-4869.56	14090.60	3488.17	-3498.16	2969.95
109	579	330	138	109	262	200	-10.24	-13.71	-91.21	208.29	-5576.48	14003.67	3735.16	-3372.40	3363.05
109	580	330	138	109	261	202	-11.94	-14.08	-88.63	489.28	-6180.86	13915.89	3935.90	-3270.48	3500.65
109	580	331	137	108	262	201	-13.26	-14.82	-86.09	806.41	-6565.02	13846.30	4067.56	-3186.46	3538.32
109	580	331	137	109	262	201	-14.62	-15.66	-84.04	1078.29	-6796.77	13753.18	4068.93	-3143.78	3506.45
109	580	330	138	109	262	201	-16.08	-16.91	-82.32	1304.58	-6864.33	13568.12	3938.34	-3164.35	3390.28
110	581	331	139	109	265	199	-45.52	-17.63	-77.75	1713.88	-6017.50	8767.57	1353.58	-2698.26	2313.91
109	581	331	139	109	266	198	-53.70	-15.86	-78.25	1609.38	-5794.03	8174.99	1162.30	-2513.29	2245.37
109	582	331	139	109	268	200	-38.58	-13.15	-78.79	1485.11	-5471.73	7381.84	871.49	-2068.13	2196.00
110	583	331	139	109	272	200	-25.55	-9.22	-79.66	1307.86	-5000.14	6559.75	670.76	-1363.07	2310.15
110	584	331	139	109	275	201	-14.53	-4.04	-81.49	1042.87	-4397.13	5818.16	493.27	-462.27	2599.54
110	584	331	140	110	279	201	-5.44	2.70	-84.04	771.12	-3850.48	5247.25	170.76	836.50	3174.01
110	584	331	140	109	282	202	-9.16	11.96	-92.07	180.77	-3892.55	5250.29	-234.33	2433.02	3913.71
110	583	332	140	109	283	202	-11.36	19.28	-102.91	-796.07	-4595.32	6168.17	-290.51	3949.72	4356.23
110	582	336	141	109	288	209	-16.26	23.53	-116.86	-4054.86	-8329.95	17637.58	531.62	12457.63	5865.71
110	582	336	140	109	289	208	-17.42	23.98	-116.05	-3984.11	-8500.06	18394.05	84.99	12600.30	6089.02
110	582	336	140	110	289	208	-19.35	23.97	-114.58	-3868.11	-8852.45	19112.70	-305.96	12383.34	6219.37
110	582	335	141	110	290	208	-20.23	23.14	-113.41	-3712.30	-9012.23	19692.07	-490.06	11959.92	6161.20
