181	570	527	227	189	244	205	-17.12	-69.00	-7.83	15530.50	-1758.13	4865.36	733.76	3085.73	-1593.29
181	569	527	227	190	244	205	-16.72	-68.73	-7.70	15537.77	-1722.62	4910.49	667.58	3071.79	-1618.98
181	569	527	227	189	243	205	-16.42	-68.19	-7.62	15568.08	-1704.89	4964.56	643.50	3073.90	-1636.43
182	569	526	227	189	244	205	-16.10	-67.65	-7.53	15590.88	-1682.05	5006.54	609.72	3089.81	-1645.21
181	568	525	226	189	243	205	-16.29	-66.72	-7.63	15586.14	-1710.35	5102.01	568.24	3128.51	-1677.40
181	567	525	226	189	242	205	-15.69	-65.54	-7.55	15561.83	-1685.43	5281.51	527.37	3149.14	-1767.13
181	567	525	227	190	240	206	-14.41	-63.75	-7.03	15444.94	-1529.36	5623.43	420.66	3133.13	-1883.17
182	567	526	226	189	237	206	-12.41	-61.58	-6.15	15225.69	-1271.69	6132.86	409.07	3004.98	-1941.81
182	567	526	226	189	234	207	-9.88	-59.04	-4.16	14867.61	-723.30	6911.22	380.57	2735.08	-1911.87
182	568	527	226	188	231	211	-7.33	-57.77	-1.71	14393.23	-88.34	7845.66	375.04	2034.37	-1629.23
182	568	528	226	189	232	217	-4.95	-58.12	1.02	13831.96	574.08	8685.97	339.59	835.40	-1052.02
182	570	529	227	190	235	224	-3.32	-60.00	3.03	13212.57	1015.57	9184.08	151.36	-844.77	-324.16
182	573	529	227	190	241	231	-3.19	-62.05	3.79	12614.14	1148.19	9200.87	-274.91	-2440.93	479.09
181	574	531	227	191	248	239	-6.15	-65.84	3.40	12072.63	1031.99	8879.03	-701.31	-3957.28	1269.74
181	576	536	228	191	253	247	-17.17	-68.61	2.53	11561.00	829.99	8259.68	-1141.70	-5397.82	2058.60
181	577	543	228	192	255	254	-27.63	-69.15	0.35	10884.15	398.29	7382.29	-1597.66	-6766.33	2804.92
182	578	548	229	193	257	257	-36.95	-69.58	-3.11	10185.94	-202.43	6266.98	-1877.98	-8066.41	3402.53
182	579	550	230	195	259	261	-42.84	-70.83	-8.21	9699.24	-1018.11	5181.63	-1557.08	-9301.49	3891.60
183	579	550	231	195	260	260	-46.51	-71.54	-13.17	9142.28	-1728.60	4022.15	-633.33	-10440.66	4505.77
183	579	550	231	197	261	259	-51.76	-71.42	-18.07	8527.77	-2340.77	2477.84	17.49	-11338.93	5185.18
183	579	550	230	198	264	261	-58.60	-71.56	-24.12	8198.58	-3187.93	771.15	2.02	-12122.74	5518.22
183	578	548	229	199	267	262	-65.48	-70.92	-28.91	8185.45	-4003.94	-905.81	-137.44	-12519.40	5402.91
183	577	545	227	199	268	264	-71.65	-68.70	-31.76	8376.58	-4646.54	-2498.92	-147.96	-12315.33	4978.06
184	577	543	225	198	268	262	-77.98	-64.28	-33.13	8668.95	-5106.01	-4012.37	-234.12	-11397.31	4460.01
184	576	541	225	198	267	254	-83.59	-57.10	-35.16	8795.10	-5626.71	-5450.15	-287.21	-9821.65	3922.71
183	574	538	224	197	266	244	-87.91	-48.23	-38.28	8694.15	-6265.37	-6816.05	-173.40	-7830.16	3281.33
183	572	537	224	195	264	239	-90.06	-39.09	-42.08	8435.04	-6982.51	-8113.64	354.17	-5800.31	2570.76
183	572	537	223	194	261	238	-91.18	-30.72	-44.77	8181.09	-7452.38	-9155.76	1160.51	-3871.94	1764.22
184	572	535	224	192	255	238	-91.58	-23.54	-46.58	8029.23	-7798.76	-9579.77	1918.04	-2039.99	750.01
184	568	535	222	189	248	231	-90.76	-16.23	-47.95	7714.37	-7849.42	-9703.18	3033.08	-299.64	-167.94
183	567	536	222	188	242	217	-91.82	-9.71	-48.33	7411.05	-7618.15	-9601.62	3908.48	1353.69	-1078.34
183	569	538	222	186	237	204	-94.75	-3.06	-48.63	7053.90	-7297.84	-9295.74	4269.86	2924.35	-2088.43
184	570	539	222	186	234	194	-91.35	3.49	-49.61	6694.00	-7142.55	-8761.16	4542.16	4416.49	-3073.80
183	570	538	223	186	233	189	-85.92	11.80	-51.28	6179.10	-6958.22	-8136.10	4851.51	5834.01	-4189.71
183	570	535	222	186	230	184	-77.28	18.77	-52.17	5662.15	-6528.11	-7368.29	5090.18	7116.91	-5386.53
183	568	532	222	185	227	179	-70.29	23.64	-52.63	5136.24	-5955.71	-6423.88	4837.87	8068.77	-6536.25
183	565	528	221	186	226	177	-67.11	26.29	-52.71	4628.83	-5306.92	-5258.69	3771.93	8582.28	-7651.34
182	563	524	221	186	223	175	-66.66	27.34	-53.25	4188.59	-4828.38	-3909.15	2235.13	8761.96	-8681.82
181	562	520	221	186	217	176	-66.95	26.28	-54.19	3843.76	-4531.96	-2204.29	716.82	8489.96	-9440.43
182	560	522	222	185	213	178	-64.98	26.06	-54.39	3560.97	-4172.56	-516.08	-156.67	8446.52	-9666.81
182	557	522	222	186	214	181	-60.68	24.75	-54.57	3272.52	-3797.33	991.73	-588.78	8163.74	-9482.02
