123	373	346	144	103	276	222	-91.96	13.57	-104.37	-3952.14	-16387.07	-756.42	714.88	294.40	-1871.54
124	372	346	144	102	277	222	-91.70	13.54	-104.42	-3962.34	-16375.11	-739.40	711.09	254.48	-1909.16
123	372	346	144	103	275	222	-91.83	13.43	-104.64	-4017.82	-16323.96	-708.43	701.03	195.05	-1982.91
123	372	346	144	102	276	222	-91.82	14.07	-105.20	-4190.33	-16318.16	-708.01	710.73	129.20	-2047.11
124	372	346	144	102	275	223	-91.82	16.04	-106.54	-4558.61	-16132.65	-709.81	725.69	104.39	-2133.35
124	373	345	144	102	274	224	-92.13	19.74	-108.47	-4981.08	-15579.02	-731.12	728.66	71.97	-2197.79
124	373	346	144	101	272	225	-79.45	23.76	-111.67	-5557.83	-14487.07	-764.16	433.03	229.12	-1931.50
125	374	345	144	102	271	225	-66.85	27.76	-116.05	-6430.34	-13505.91	-1059.75	-383.48	428.12	-1058.72
124	375	344	143	102	272	226	-53.15	30.84	-120.35	-7271.22	-12654.62	-1429.76	-883.20	456.36	2.41
124	375	344	144	102	272	226	-42.97	31.46	-126.09	-8344.06	-11569.29	-2203.48	-1994.19	110.59	1362.99
125	376	344	144	101	272	227	-33.25	33.45	-130.94	-9270.65	-10738.62	-2482.70	-2518.13	-148.79	2861.94
125	376	343	144	99	274	226	-47.41	37.21	-135.40	-10445.52	-10294.09	-2764.37	-3526.18	209.95	4357.20
125	377	342	144	97	275	224	-59.94	37.78	-138.79	-11561.65	-10084.79	-3749.75	-4519.32	9.30	5777.69
126	377	344	144	98	277	222	-71.13	38.20	-140.83	-12621.96	-10222.35	-4772.26	-5577.60	-112.61	7127.15
126	377	343	144	98	277	222	-81.74	38.76	-142.19	-13629.27	-10499.03	-5792.85	-6699.22	-127.03	8409.14
126	376	344	144	98	280	221	-91.46	40.15	-142.14	-14586.20	-11266.28	-6927.81	-7875.31	-436.08	9627.04
126	375	343	144	98	281	221	-98.40	40.23	-140.73	-15167.09	-12341.36	-7898.02	-8658.99	-609.32	10784.04
126	374	344	144	98	282	220	-102.31	38.99	-139.19	-15414.14	-13265.10	-8530.31	-8795.84	-482.81	11715.58
127	374	344	143	97	281	219	-106.29	37.99	-137.78	-15419.83	-13961.84	-8790.00	-9126.95	-400.17	12185.65
126	373	344	143	97	281	220	-110.04	36.99	-136.15	-15200.04	-14588.95	-8715.30	-9656.05	-412.46	12085.72
127	372	343	141	97	279	221	-113.37	35.87	-134.35	-14762.04	-15110.30	-8452.33	-10287.30	-552.49	11559.83
127	371	343	141	97	279	223	-115.27	34.84	-132.63	-14203.54	-15461.99	-8094.12	-10649.89	-753.86	10818.34
128	371	343	141	97	278	227	-116.65	33.64	-131.08	-13660.56	-15720.89	-7802.21	-10844.14	-864.42	9868.52
128	371	343	142	98	278	230	-114.85	31.41	-129.90	-13221.93	-15879.44	-7469.50	-10202.79	-578.05	8974.10
