196	586	553	247	205	271	217	-32.51	-38.81	-35.50	10253.15	-6742.10	10628.97	-80.39	732.91	-757.41
196	586	552	247	205	271	217	-32.51	-38.81	-35.43	10253.89	-6725.00	10613.52	-100.52	741.12	-776.29
196	586	552	248	204	271	217	-32.75	-38.71	-35.37	10257.80	-6712.75	10609.25	-171.34	753.36	-781.87
196	586	552	247	205	271	217	-32.68	-38.46	-35.22	10265.51	-6678.11	10672.18	-260.22	774.79	-807.93
196	586	552	247	204	271	217	-30.92	-38.03	-34.29	10308.63	-6468.21	10893.17	-238.11	796.10	-885.38
196	586	552	248	205	270	218	-27.37	-37.39	-32.07	10349.00	-5943.60	11322.91	-92.31	746.35	-894.66
197	587	552	247	204	270	218	-23.12	-37.15	-28.56	10369.35	-5129.82	11896.97	84.01	504.18	-660.48
196	587	553	247	205	270	218	-19.21	-37.71	-24.65	10373.08	-4274.72	12512.72	199.46	26.37	-97.91
196	587	553	247	205	271	217	-15.63	-39.11	-21.52	10271.23	-3586.99	13001.49	401.13	-668.00	736.19
197	587	553	247	205	270	218	-12.57	-41.09	-19.70	10136.87	-3176.24	13327.01	666.73	-1527.95	1748.03
198	587	554	247	205	269	219	-10.97	-43.38	-19.86	9911.62	-3125.43	13458.66	997.24	-2476.95	2893.08
197	586	554	248	205	270	222	-11.37	-45.23	-21.95	9557.24	-3384.16	13426.73	1268.03	-3457.65	4047.17
197	587	552	248	204	269	224	-13.61	-47.16	-25.49	9243.78	-3914.15	13101.79	1586.18	-4430.82	5056.16
197	587	551	247	205	269	228	-15.81	-47.50	-29.97	8886.39	-4597.84	12642.30	2087.77	-5089.78	5762.91
198	587	554	247	205	268	231	-18.06	-46.65	-35.49	8503.07	-5491.35	12076.18	2699.88	-5457.44	6236.26
198	587	557	247	206	268	229	-20.72	-45.00	-41.52	8109.92	-6551.18	11534.17	3142.64	-5609.27	6491.10
198	587	560	248	206	268	225	-24.32	-43.13	-47.75	7716.02	-7795.02	11061.47	3249.90	-5665.85	6534.94
198	587	560	247	207	268	224	-28.56	-41.35	-52.94	7414.62	-9043.67	10561.59	3150.71	-5654.06	6211.05
198	587	562	248	208	267	224	-32.91	-38.98	-56.63	7170.29	-10045.09	9928.11	3071.27	-5425.06	5470.59
199	587	563	246	209	267	225	-37.73	-35.88	-59.12	6922.98	-10685.23	9247.91	2868.41	-4952.86	4496.56
198	587	562	247	210	268	225	-43.10	-32.37	-60.98	6693.03	-11130.37	8617.51	2446.74	-4309.56	3440.89
199	587	562	247	208	268	224	-47.56	-27.98	-62.55	6488.78	-11512.45	8009.64	1921.55	-3444.23	2357.04
198	586	561	247	208	268	220	-52.54	-23.71	-63.58	6337.94	-11749.63	7571.15	1293.27	-2428.87	1182.24
198	587	561	247	208	268	216	-56.87	-18.95	-64.45	6167.64	-11869.55	7344.80	529.96	-1238.28	30.98
198	587	560	248	209	269	214	-60.31	-14.55	-65.13	6001.26	-11895.87	7255.96	-292.79	-76.06	-1080.67
198	587	559	247	208	269	213	-63.75	-9.84	-65.82	5839.19	-11927.68	7378.56	-1364.35	1117.59	-2095.14
198	587	558	247	208	269	213	-67.33	-5.42	-66.82	5617.63	-12003.29	8038.23	-2612.23	2300.96	-3127.98
199	586	556	247	207	269	212	-68.08	-1.25	-66.88	5551.75	-11888.13	8670.52	-3485.12	3410.41	-4254.98
198	586	554	247	206	268	211	-68.13	1.94	-66.56	5441.96	-11447.92	9327.99	-4442.06	4272.34	-5313.13
198	587	553	247	205	268	212	-67.14	4.21	-65.46	5422.47	-10811.72	10097.19	-5301.86	4933.72	-6162.33
198	586	553	247	205	268	213	-64.90	5.53	-63.76	5450.54	-10046.74	11004.33	-5867.92	5342.44	-6768.21
198	586	553	247	205	268	213	-62.53	5.82	-61.33	5582.42	-9264.60	11889.32	-6361.67	5550.91	-7147.70
198	587	553	247	206	268	212	-59.12	5.70	-58.57	5667.29	-8395.37	12879.65	-6627.79	5614.22	-7437.01
198	586	553	247	207	268	211	-53.52	4.66	-55.37	5726.53	-7476.40	13666.47	-6279.10	5406.36	-7426.26
198	587	553	247	207	268	211	-46.89	2.74	-51.77	5754.60	-6548.38	14241.55	-5651.54	4960.39	-7041.65
198	586	554	247	207	267	209	-40.75	0.22	-48.06	5763.07	-5709.76	14627.27	-5059.42	4342.67	-6251.67
198	587	554	247	206	268	209	-35.50	-2.68	-45.35	5718.92	-5117.07	14930.70	-4465.29	3595.54	-5158.13
198	586	555	247	206	269	211	-30.35	-5.79	-44.01	5651.17	-4803.82	15112.57	-3587.68	2771.66	-3907.43
198	586	555	247	205	269	213	-25.68	-8.82	-44.08	5544.82	-4712.83	15216.94	-2541.70	1924.08	-2636.41
198	586	555	247	205	270	214	-22.71	-11.96	-45.31	5462.97	-4851.59	15148.49	-1529.06	1076.17	-1368.39
198	586	555	247	205	270	215	-21.35	-14.80	-47.94	5397.23	-5278.61	14979.67	-586.31	271.86	-167.52
199	586	556	247	205	270	217	-22.81	-17.46	-51.70	5369.76	-6042.28	14499.09	115.36	-509.53	850.71
198	586	556	247	206	270	217	-26.27	-19.19	-55.35	5525.48	-7177.76	13746.73	475.54	-984.85	1481.47
198	586	557	247	207	270	218	-28.52	-19.05	-58.75	5626.40	-8386.08	13143.59	970.56	-987.41	1577.90
