116	569	340	139	110	268	203	-22.16	21.35	-134.71	-5365.21	-5423.99	13496.74	288.33	2614.73	64.17
116	569	340	139	109	267	204	-22.55	21.35	-134.34	-5377.35	-5509.39	13517.11	248.41	2537.14	165.62
116	569	340	139	110	268	203	-23.14	21.26	-133.78	-5398.08	-5647.12	13592.45	196.24	2443.29	259.89
115	569	340	139	110	267	204	-23.56	20.82	-133.04	-5404.77	-5810.16	13731.43	173.28	2289.92	330.94
116	569	340	138	109	267	204	-24.16	19.93	-132.06	-5373.54	-5992.05	13887.66	114.46	2074.03	373.24
116	569	340	139	110	267	205	-24.81	18.60	-130.43	-5272.26	-6246.25	14100.67	65.24	1823.87	364.28
115	568	340	139	110	267	203	-24.87	17.07	-128.55	-5162.85	-6563.14	14473.84	150.68	1533.28	299.52
116	568	340	138	109	267	205	-24.67	15.05	-126.60	-5043.10	-6905.98	14941.75	287.04	1132.42	130.89
116	568	340	139	110	267	205	-24.16	12.54	-124.60	-4888.55	-7235.68	15500.06	456.39	612.90	-154.05
116	569	340	139	110	267	204	-23.59	9.47	-122.89	-4735.12	-7505.10	16066.86	607.82	-79.45	-504.60
115	569	339	139	110	266	203	-23.18	6.00	-121.05	-4569.96	-7810.24	16490.11	793.43	-901.98	-914.67
116	569	340	139	110	267	200	-22.33	2.68	-119.44	-4437.47	-8118.33	16788.41	1149.71	-1731.83	-1373.04
116	569	340	139	110	267	200	-21.40	-0.78	-118.53	-4339.79	-8261.41	16885.59	1489.57	-2636.29	-1891.93
116	569	339	139	110	267	197	-20.89	-3.97	-117.85	-4245.60	-8333.54	16769.71	1775.80	-3513.02	-2410.24
116	569	338	138	110	267	196	-20.45	-6.73	-117.35	-4140.12	-8314.07	16479.02	2087.81	-4308.37	-2906.63
115	570	338	138	110	267	195	-20.00	-8.74	-117.13	-4015.52	-8153.76	16033.07	2344.87	-4965.95	-3343.14
115	570	338	138	110	266	194	-19.81	-10.41	-117.01	-3861.14	-7895.07	15475.42	2509.02	-5480.75	-3696.34
115	570	338	138	110	267	193	-20.64	-12.98	-116.54	-3630.28	-7603.52	14824.05	2610.47	-5828.32	-3953.57
115	571	338	138	110	267	191	-21.06	-15.20	-115.67	-3366.37	-7362.34	14217.25	2779.15	-5950.35	-4117.94
