184	557	516	219	188	246	221	-2.18	-69.63	-2.79	15315.80	-396.78	4995.58	968.20	496.70	-480.54
183	557	516	219	188	247	221	-1.65	-69.77	-2.61	15256.81	-348.94	5003.00	889.39	401.22	-440.41
184	557	516	219	188	247	221	-1.33	-70.22	-2.49	15199.57	-312.90	5002.25	817.82	268.26	-361.79
184	557	516	219	188	248	222	-1.49	-70.80	-2.47	15162.99	-306.45	5003.13	760.23	99.50	-235.30
184	558	516	219	189	248	223	-1.31	-71.57	-2.37	15146.24	-281.73	4986.78	695.86	-95.43	-106.44
184	559	517	220	188	248	223	-1.66	-72.91	-2.30	15188.73	-264.44	4912.04	508.62	-346.81	0.94
184	560	517	219	188	250	224	-10.52	-75.09	-2.38	15268.69	-287.02	4653.24	116.09	-669.22	91.59
184	562	519	219	187	254	226	-22.37	-76.13	-2.97	15435.45	-450.47	4171.17	-606.36	-1042.36	79.96
184	565	523	219	185	260	227	-33.49	-76.23	-4.30	15597.08	-814.35	3275.82	-1175.65	-1533.44	-71.59
183	569	530	221	184	269	223	-44.89	-75.03	-4.74	16064.83	-971.63	1921.23	-1682.51	-1721.02	-279.41
181	574	536	222	185	273	218	-54.18	-70.46	-6.15	16517.79	-1410.45	695.16	-2014.69	-981.47	-588.19
181	574	537	223	186	274	210	-58.66	-62.72	-7.72	16511.90	-1860.72	-261.79	-1333.70	576.21	-849.83
182	574	537	224	187	274	204	-62.61	-55.16	-8.25	16286.70	-1979.09	-867.30	-371.07	2185.75	-1332.09
183	575	538	224	186	270	196	-69.48	-47.75	-8.18	15774.37	-1886.73	-1260.74	31.79	3714.81	-1960.08
183	575	538	224	186	263	193	-71.24	-39.75	-8.92	15048.85	-1976.60	-1210.10	15.30	5167.42	-2676.98
184	573	537	225	186	256	191	-66.73	-28.94	-9.45	14092.81	-1956.17	-779.60	93.78	6547.40	-3474.63
183	571	535	225	186	248	189	-62.89	-19.42	-9.14	13084.57	-1718.16	-40.82	-325.41	7858.38	-4404.60
183	569	532	224	185	240	191	-58.18	-10.57	-9.16	11999.74	-1548.65	1043.42	-307.74	9103.81	-5062.12
183	564	529	224	185	233	191	-51.16	-2.16	-7.79	10714.15	-1087.42	2543.65	243.55	10286.97	-5582.76
182	556	528	224	185	230	192	-46.85	2.78	-3.68	9496.45	-257.25	4054.82	-19.78	10689.47	-6097.12
179	555	530	225	185	232	194	-47.50	4.85	-0.92	8591.02	200.41	5490.43	-1387.89	10535.40	-6439.22
175	555	529	225	187	232	195	-46.48	5.88	1.82	7413.27	559.79	6854.26	-2212.19	9922.63	-6667.01
175	554	530	225	190	234	196	-41.09	5.76	3.55	6635.81	725.40	8149.89	-1702.78	9258.14	-6286.51
177	554	530	224	192	235	196	-35.63	4.46	8.72	5815.42	1175.13	9380.75	-1204.75	8208.44	-5738.73
179	555	531	225	194	238	197	-31.74	1.39	13.10	4945.05	1407.18	10550.06	-917.21	6649.27	-5109.79
180	556	531	224	195	241	198	-28.04	-3.01	17.73	4127.59	1546.22	11588.36	-633.15	4724.35	-4372.81
180	557	531	225	194	245	200	-25.36	-6.97	20.35	3373.01	1461.91	12187.54	-398.44	2849.73	-3487.46
180	557	529	225	195	250	206	-23.71	-10.70	22.57	2672.16	1306.01	12494.16	-241.57	1068.85	-2735.34
180	557	526	225	192	255	213	-22.91	-13.64	21.94	2178.76	1077.31	12412.05	-116.29	-622.99	-2044.67
179	556	524	226	190	260	219	-23.52	-17.45	15.79	1951.02	791.25	12093.65	2.22	-2230.25	-1462.99
179	556	524	225	187	263	224	-26.67	-22.01	5.87	1852.07	490.88	11565.17	104.71	-3757.13	-927.29
179	557	528	225	185	265	230	-33.75	-26.66	1.76	1770.66	378.74	10916.11	122.53	-5207.68	-493.33
180	562	539	225	183	267	236	-24.25	-27.65	2.48	1652.33	391.60	10361.11	33.20	-6585.69	121.94
180	571	545	225	182	268	241	-34.48	-32.93	-2.98	1693.71	262.42	9615.05	-209.11	-7894.81	615.49
180	577	547	225	184	269	246	-43.50	-37.76	-12.56	1758.43	16.30	8761.90	-426.55	-9138.47	990.17
180	581	548	225	186	269	250	-51.31	-42.49	-18.86	1938.11	-215.31	7754.00	-348.33	-10319.94	1294.66
180	582	548	226	188	270	253	-58.79	-46.93	-21.55	2164.20	-390.75	6510.10	-165.36	-11442.35	1616.88
180	582	548	226	190	270	253	-65.78	-49.98	-28.44	2232.99	-695.21	4999.80	-27.84	-12411.23	1877.03
181	581	548	226	190	271	251	-73.66	-52.11	-31.02	2501.14	-970.45	3111.41	-200.40	-13087.57	2060.78
180	581	549	226	191	271	248	-80.43	-53.28	-31.73	3076.48	-1363.13	1317.44	-309.03	-13331.04	2112.24
180	580	548	225	191	272	246	-84.48	-52.13	-31.76	3582.06	-1678.97	-386.84	229.17	-12970.44	2106.93
180	580	548	226	192	271	244	-89.20	-49.67	-28.02	4154.16	-1700.02	-2005.89	695.36	-12198.22	2089.83
180	579	546	225	192	272	243	-94.52	-50.26	-25.87	4781.85	-1824.02	-3544.00	801.20	-11008.35	2001.44
180	575	543	224	191	272	238	-98.11	-52.32	-26.69	5337.16	-2182.02	-4979.00	1112.39	-9438.39	1828.42
180	571	539	224	190	271	235	-99.38	-56.03	-27.94	5828.30	-2581.92	-6242.65	1883.92	-7510.12	1574.90
179	570	538	223	190	271	233	-100.27	-60.06	-28.96	6206.48	-2917.82	-7206.72	2698.17	-5496.26	1175.30
179	570	537	223	189	269	232	-99.89	-63.80	-30.94	6372.56	-3287.13	-7704.18	3571.31	-3583.10	543.14
179	568	535	221	187	267	227	-99.83	-66.99	-32.23	6368.73	-3471.78	-7970.57	4396.40	-1765.59	-229.07
179	567	534	221	187	261	218	-99.90	-70.29	-33.15	6328.09	-3582.79	-7893.84	4935.88	-38.96	-1164.77
179	567	533	220	184	258	207	-100.32	-71.11	-34.19	6079.89	-3569.05	-7669.55	5568.88	1601.34	-2131.98
179	567	531	219	183	255	197	93.41	-73.59	-32.45	5848.50	-3173.19	-7289.07	5987.19	3159.62	-3035.28
178	567	529	219	183	251	194	91.92	-61.50	-31.44	5389.67	-2757.14	-6848.62	5660.33	4280.24	-3871.21
179	567	527	218	182	250	193	87.00	-52.13	-29.78	5009.99	-2342.88	-5954.79	5283.71	5248.23	-4577.05
178	566	523	218	182	248	191	80.16	-43.71	-23.49	4674.69	-1553.33	-4686.65	4154.63	6201.91	-5211.95
178	565	519	217	183	246	191	71.15	-37.21	-19.92	4426.35	-1150.27	-2895.52	2801.44	6814.17	-5655.40
178	559	514	214	182	245	191	66.00	-33.15	-14.65	4405.84	-731.55	-1132.94	2376.77	7000.66	-5796.58
178	554	511	214	181	246	192	65.27	-32.15	-1.18	4228.94	253.42	562.06	3127.93	6759.23	-5308.35
177	553	514	214	181	248	192	58.77	-31.98	2.76	4430.50	531.35	1501.55	2159.54	6293.87	-5064.14
177	553	514	215	184	249	195	53.14	-33.29	3.69	4808.97	622.38	2227.68	1451.26	5697.87	-4824.18
176	550	513	215	187	251	195	55.20	-36.48	3.84	4992.52	647.27	3754.64	884.45	4587.53	-4822.57
