187	570	542	234	204	277	218	-79.65	-11.74	-79.88	3203.38	-15747.90	2837.45	-294.59	-580.40	-60.03
187	570	542	234	203	277	218	-79.90	-11.99	-79.85	3210.41	-15731.31	2809.98	-313.16	-649.18	-56.28
188	570	542	234	203	277	218	-80.54	-12.44	-79.81	3212.29	-15683.14	2718.28	-352.75	-731.47	-39.26
188	571	542	234	204	278	217	-82.05	-12.76	-79.86	3184.08	-15610.19	2485.56	-405.96	-824.50	32.55
187	571	543	234	204	279	217	-84.95	-12.84	-79.96	3137.67	-15498.88	2004.29	-476.67	-921.62	192.67
187	571	544	234	203	282	217	-88.74	-11.55	-80.21	3050.19	-15414.93	1348.67	-650.13	-683.09	476.14
186	572	546	234	203	286	218	-92.23	-9.62	-80.58	2966.68	-15527.39	511.24	-790.48	-266.29	810.08
186	572	547	234	203	288	217	-94.48	-6.27	-80.91	2905.15	-15739.62	-310.92	-663.90	572.78	1061.23
186	573	548	234	204	290	216	-96.13	-0.79	-81.22	2865.69	-16061.23	-1191.38	-418.96	1993.49	1033.97
186	574	550	235	204	288	214	-96.87	5.52	-82.16	2640.60	-16405.37	-1964.21	-46.81	3532.16	806.12
187	575	551	235	205	285	210	-98.03	11.74	-83.52	2265.77	-16659.50	-2570.40	170.18	4993.91	484.91
188	576	552	236	205	280	208	-100.14	5.93	-84.94	1865.49	-16950.53	-3020.08	0.57	6382.56	77.17
189	577	554	237	205	271	208	-102.19	0.74	-86.54	1413.81	-17527.40	-3201.87	-525.56	7701.78	-514.74
189	578	555	238	206	261	208	-103.78	-4.11	-88.41	847.72	-18185.23	-3253.18	-1011.88	8955.04	-1337.60
189	578	556	239	206	252	209	-104.46	-8.63	-90.13	291.33	-18780.57	-3215.52	-1322.89	10145.64	-2294.37
189	578	556	239	207	246	209	-104.12	-12.28	-92.20	-414.83	-19124.34	-2840.75	-1623.44	11276.71	-3324.41
189	579	556	240	207	240	208	-103.01	-14.94	-94.62	-1248.49	-19219.32	-2441.11	-1884.52	12351.22	-4672.04
189	579	556	240	207	234	206	-102.25	-18.58	-95.99	-1740.27	-19439.16	-2016.45	-2087.19	13372.01	-5836.98
189	578	555	240	207	229	204	-100.26	-18.42	-98.09	-2474.05	-19407.40	-1264.23	-2355.03	13692.71	-7093.23
190	578	554	240	207	219	204	-99.38	-18.22	-99.93	-3068.95	-19103.63	-547.02	-2979.28	13980.32	-8112.12
190	578	553	240	207	212	203	-100.11	-15.50	-101.69	-3586.30	-18609.05	307.73	-4294.27	13526.71	-8894.02
190	578	551	240	207	207	204	-100.15	-12.71	-102.30	-3728.79	-18289.59	1032.55	-5293.10	12756.27	-9110.87
190	578	548	239	206	206	203	-96.02	-11.42	-102.57	-3748.35	-17973.91	1773.32	-5140.35	12169.61	-8738.42
190	578	548	238	206	209	204	-90.18	-8.12	-103.01	-3765.13	-17397.42	2469.45	-4702.28	11215.88	-8176.00
190	578	548	238	206	213	206	-85.77	-3.93	-103.00	-3665.87	-16989.35	2929.98	-4280.57	9880.58	-7445.60
189	577	547	238	205	218	207	-83.44	-7.63	-102.76	-3546.78	-16796.08	3131.28	-3835.44	8253.96	-6557.47
188	577	547	238	205	222	207	-81.22	-11.61	-102.34	-3409.84	-16777.67	3189.32	-3208.87	6604.11	-5718.25
189	577	546	238	205	225	208	-78.56	-15.06	-101.99	-3310.55	-16825.19	3143.05	-2334.27	5059.35	-4849.98
189	577	546	237	205	229	207	-75.26	-19.12	-101.60	-3212.02	-16937.93	3100.90	-1306.56	3515.03	-3926.48
