147	571	529	223	203	261	211	55.89	61.69	157.25	-13773.88	6249.17	4065.98	-1989.48	-932.03	895.05
147	571	529	223	204	262	212	55.47	62.25	157.53	-13752.18	6159.51	4000.68	-2200.86	-911.78	775.34
147	570	530	223	203	263	212	56.14	63.66	157.96	-13728.77	6027.53	3790.05	-2640.77	-726.74	518.63
145	570	531	223	203	267	213	39.08	64.43	159.00	-13628.93	5694.56	3360.35	-2919.78	-532.15	152.30
143	571	532	222	203	270	214	23.63	64.80	160.03	-13445.09	5341.63	2884.93	-3047.69	-270.24	-189.57
142	571	533	223	203	274	215	10.06	65.28	161.19	-13329.43	4987.95	2263.48	-2894.35	147.32	-518.34
141	573	533	223	204	275	216	-1.46	66.54	162.71	-13330.16	4588.95	1488.51	-2552.34	849.30	-882.62
140	573	535	222	204	277	218	-10.40	68.63	164.89	-13405.05	4044.90	597.68	-1917.52	1840.74	-1382.14
137	572	536	222	204	279	219	-17.33	71.33	167.35	-13553.60	3451.06	-157.20	-1044.24	2960.40	-2091.99
134	570	537	222	204	278	220	-21.00	75.44	170.44	-13973.52	2744.30	-945.94	443.02	4338.33	-2982.74
134	568	539	222	205	277	220	-23.84	79.90	173.55	-14657.64	2028.29	-1729.84	2024.87	5759.76	-4336.75
133	570	540	222	204	275	219	-25.87	84.06	176.80	-15546.96	1223.67	-2480.55	3561.97	7037.93	-5758.31
133	571	541	224	204	271	218	-27.29	87.38	-179.80	-16408.01	275.49	-3224.32	5022.23	8185.78	-7108.80
134	572	542	225	204	266	214	-28.70	88.66	-176.52	-17226.01	-734.68	-3999.91	6409.46	8843.24	-8391.76
135	572	542	226	205	259	206	-29.86	89.74	-173.96	-18003.11	-1608.55	-4703.91	7727.34	9358.43	-9610.57
136	573	542	227	205	254	201	-30.16	92.01	-170.97	-18741.36	-2698.72	-5228.72	8979.32	10227.46	-10768.44
137	574	542	228	204	247	196	-31.01	95.01	-169.02	-19223.49	-3461.19	-5792.08	10168.71	11212.63	-11868.42
138	575	542	229	204	239	192	-32.91	98.02	-167.49	-19463.51	-4059.93	-6339.48	11078.17	12290.35	-12913.40
139	576	543	229	203	231	190	-34.51	99.39	-166.65	-19716.14	-4426.53	-6655.10	11977.46	12830.18	-13906.13
141	577	543	229	203	225	189	-37.61	101.50	-166.81	-19757.53	-4377.40	-6734.75	12785.29	13318.12	-14849.22
141	577	543	229	203	223	189	-20.03	101.45	-167.56	-19440.65	-4028.73	-6719.81	13131.18	13328.37	-15527.61
141	577	543	229	203	221	189	-7.04	100.95	-168.22	-19005.22	-3699.10	-6526.22	12981.32	13097.95	-15922.83
142	577	542	229	203	218	189	1.06	98.18	-169.09	-18607.76	-3319.34	-6268.11	12533.85	12357.50	-15976.69
143	576	541	229	202	216	190	7.35	92.53	-170.50	-18295.77	-2783.78	-5925.50	11952.76	10965.63	-15518.75
144	575	540	229	201	214	191	13.22	84.59	-172.36	-18043.38	-2131.79	-5608.63	11377.67	9072.89	-14357.57
144	572	537	229	199	214	191	17.96	77.92	-173.91	-17833.01	-1606.40	-5360.20	10575.64	7306.80	-12376.09
146	570	535	229	199	219	193	24.49	73.09	-174.32	-17717.76	-1463.88	-5154.79	9562.05	5553.36	-10118.93
