152	568	549	238	199	264	206	-26.85	-12.77	-69.32	3025.84	-6797.80	13584.58	1106.39	-1552.63	69.82
152	568	549	238	200	266	207	-27.09	-13.02	-69.32	3025.95	-6798.91	13455.75	1098.37	-1577.10	81.08
152	568	549	237	200	266	207	-27.54	-13.20	-69.52	2991.45	-6782.76	13251.76	1069.56	-1569.74	83.37
153	568	550	237	200	269	206	-28.48	-13.18	-69.84	2926.88	-6726.83	12931.37	990.23	-1540.96	94.85
152	569	550	237	200	272	208	-32.11	-12.18	-70.69	2761.93	-6593.08	12357.01	747.77	-1538.41	120.21
152	569	551	237	200	277	209	-43.42	-9.93	-71.52	2554.83	-6308.03	11579.36	148.68	-1511.14	111.65
150	569	550	237	199	282	209	-53.74	-7.17	-72.45	2364.69	-6084.83	10618.99	-377.96	-1097.68	242.97
149	569	549	236	199	287	209	-62.36	-2.58	-73.29	2178.66	-5810.59	9632.44	-371.76	-84.10	711.37
151	571	549	236	199	288	207	-46.19	6.11	-76.31	1737.13	-5431.06	8746.42	-332.42	1558.46	1397.15
154	571	548	237	200	288	209	-56.49	16.16	-82.59	1046.47	-5144.70	8019.09	-618.20	3118.88	2223.94
156	571	549	237	200	286	212	-60.53	26.28	-91.85	157.95	-5096.67	7586.74	-1135.29	4601.29	3158.25
158	570	550	237	200	283	216	-62.54	35.13	-102.75	-949.95	-5335.04	7299.40	-1397.87	6009.58	4193.28
158	571	551	238	201	278	218	-61.96	43.44	-114.93	-2415.65	-5580.48	7269.83	-1265.13	7347.45	5251.37
158	571	552	238	201	273	213	-60.85	51.11	-125.31	-3933.27	-5690.86	7496.54	-1568.77	8618.42	6146.90
155	571	553	239	200	268	212	-58.82	57.57	-131.17	-5375.01	-6195.92	7873.71	-1565.54	9825.85	6984.11
154	570	553	239	201	266	212	-53.07	62.80	-134.69	-6744.66	-6820.72	8817.23	-391.66	10972.91	7555.90
151	569	553	239	201	262	210	-46.75	67.21	-139.41	-7915.62	-6734.69	9712.77	628.77	11869.16	7945.16
159	570	552	238	200	267	204	-49.04	66.58	-145.94	-9158.24	-6083.75	10837.33	-1041.06	11585.71	7665.80
159	570	552	238	199	275	204	-54.36	61.74	-144.76	-9711.33	-6763.16	11552.86	-2627.41	10326.97	7270.26
157	569	551	238	200	279	209	-54.41	55.48	-142.80	-9996.76	-7508.61	11965.02	-2634.49	8788.87	6868.34
