124	366	345	142	101	273	221	-92.04	17.64	-108.59	-5010.67	-15554.94	-581.42	246.65	351.56	-139.41
123	366	345	142	101	273	220	-92.07	17.68	-108.59	-5005.14	-15542.59	-595.15	240.67	348.03	-133.79
123	366	344	142	102	273	221	-91.88	18.30	-108.87	-5062.88	-15448.66	-580.80	256.43	357.53	-139.70
123	367	345	142	101	272	221	-91.96	20.60	-109.99	-5274.93	-15083.83	-551.96	186.36	385.80	-56.37
123	366	344	142	102	271	222	-93.95	23.21	-111.64	-5616.59	-14658.43	-646.36	-12.56	334.16	208.25
123	367	344	142	101	272	225	-97.57	26.16	-113.73	-6050.56	-14189.71	-832.64	-322.58	334.90	572.24
123	367	344	142	101	271	227	-102.51	29.88	-116.45	-6585.23	-13573.83	-1034.61	-589.95	472.66	1033.28
123	367	343	142	100	270	229	-107.48	33.04	-119.36	-7134.57	-12943.94	-1213.88	-597.10	489.53	1687.91
123	367	343	142	101	270	230	154.31	35.55	-123.22	-7877.64	-12203.54	-1291.18	-548.05	652.75	2688.07
123	368	342	142	99	270	231	153.98	37.31	-127.36	-8707.76	-11507.76	-1513.02	-779.09	915.06	3970.51
123	368	342	142	100	271	231	-170.75	39.11	-131.37	-9653.97	-11005.57	-1807.17	-1268.24	1091.16	5340.79
123	369	341	142	99	271	232	-171.57	41.34	-134.82	-10600.07	-10670.89	-2133.81	-1755.43	1042.50	6712.10
122	369	341	142	99	272	231	-172.96	44.22	-137.63	-11474.67	-10438.35	-2377.92	-2508.76	885.28	8014.84
122	368	340	143	98	272	229	-173.21	45.52	-140.49	-12539.33	-10280.23	-2930.23	-2843.72	882.06	9252.45
119	368	340	143	98	273	226	-174.09	46.48	-142.96	-13550.77	-10146.62	-3414.12	-3426.38	979.66	10428.18
117	368	340	143	98	274	221	-174.43	46.82	-144.14	-14442.63	-10345.49	-3849.81	-4137.41	1077.43	11545.12
116	367	340	143	98	276	219	-173.67	46.17	-144.59	-15164.10	-10683.41	-4285.12	-4681.19	1257.46	12606.21
116	367	340	142	98	275	219	-172.29	45.48	-144.30	-15588.09	-11107.44	-4650.06	-5057.68	1374.08	13478.60
117	366	341	142	97	275	221	-170.38	44.81	-143.85	-15824.69	-11471.67	-4856.76	-5342.10	1482.63	14020.07
117	366	341	142	97	275	223	-168.37	44.26	-143.25	-15842.45	-11746.09	-4882.92	-5689.49	1503.65	14162.17
117	365	341	141	97	275	224	-165.74	43.56	-142.20	-15715.33	-12117.78	-4761.78	-6010.12	1426.81	13976.81
117	365	341	141	97	274	225	-162.27	42.58	-140.97	-15454.36	-12466.29	-4519.09	-6188.51	1333.12	13471.17
118	365	340	141	97	274	225	-157.84	41.18	-139.92	-15108.84	-12661.38	-4238.73	-6108.39	1357.57	12692.11
