160	573	543	231	196	254	206	-132.33	-63.54	-19.85	15354.40	-5090.00	-4594.36	-234.20	-2917.43	1986.44
160	574	521	230	196	255	207	-132.56	-62.75	-20.18	15413.48	-5210.10	-4737.04	-244.29	-2929.56	1986.57
160	574	537	230	197	256	207	-133.19	-62.04	-20.50	15485.80	-5332.80	-4929.39	-273.38	-2837.78	1905.64
160	575	521	230	197	257	209	-134.17	-61.50	-20.76	15587.31	-5450.16	-5182.52	-329.06	-2700.89	1765.11
159	575	528	230	197	258	209	-135.84	-61.14	-20.94	15749.35	-5565.25	-5580.39	-475.61	-2465.99	1593.30
159	576	536	230	196	260	210	-136.91	-61.50	-21.47	15940.28	-5804.79	-5988.57	-572.68	-2032.29	1369.39
159	577	538	230	197	262	209	-137.81	-62.55	-21.75	16111.27	-5963.75	-6402.14	-579.89	-1422.43	1091.92
159	577	538	230	197	262	210	-138.54	-64.24	-21.97	16248.70	-6085.76	-6776.44	-535.75	-672.21	737.82
159	577	539	229	197	262	208	-140.17	-66.57	-22.08	16336.27	-6159.27	-7205.01	-659.81	323.50	330.93
159	578	543	227	196	262	204	-142.12	-69.70	-22.26	16430.85	-6254.11	-7574.76	-949.02	1516.18	-194.46
159	578	516	227	196	263	197	-143.94	-73.16	-22.38	16515.91	-6329.00	-7866.22	-1153.92	2783.02	-766.74
159	578	521	226	196	261	190	-143.59	-77.65	-22.52	16448.51	-6349.15	-7898.51	-1064.67	4177.27	-1401.15
159	577	519	226	196	258	182	-143.73	-82.81	-22.24	16213.29	-6159.30	-7807.39	-818.99	5606.75	-2005.35
160	578	521	226	196	251	176	-145.80	-88.62	-21.83	15802.02	-5864.33	-7516.02	-694.24	6964.77	-2653.33
162	577	520	226	196	245	169	-135.65	-93.13	-21.52	15283.12	-5562.11	-7042.82	-772.63	8143.18	-3330.26
162	577	535	227	195	239	167	-126.74	-93.94	-21.17	14680.57	-5224.21	-6462.28	-1066.00	9085.52	-3986.35
163	576	536	226	194	236	162	-118.93	-91.87	-20.98	14000.14	-4908.80	-5663.16	-1407.30	9691.19	-4640.98
164	576	535	226	195	231	158	-112.28	-87.65	-21.18	13202.53	-4652.56	-4335.60	-1784.78	9881.48	-5277.98
166	574	531	226	194	216	155	-106.37	-83.57	-20.20	12364.60	-4092.33	-2782.02	-2454.59	10055.56	-5650.73
167	570	526	225	192	213	154	-100.78	-77.71	-19.63	11519.57	-3657.71	-1020.32	-2948.16	9721.93	-5676.95
168	565	499	225	191	212	155	-93.56	-71.64	-19.13	10747.79	-3278.83	669.04	-2884.61	9250.28	-5354.00
168	563	501	224	191	214	155	-86.13	-63.46	-19.30	10005.00	-3053.09	2243.19	-2623.82	8084.82	-4771.25
168	564	525	224	191	217	157	-78.32	-55.17	-19.31	9417.35	-2849.83	3625.43	-2040.33	6727.68	-4092.54
168	563	519	224	191	221	162	-70.06	-45.64	-19.04	8914.69	-2628.94	4628.76	-1260.67	4919.64	-3359.61
167	564	519	224	192	226	165	-62.72	-49.07	-19.07	8569.55	-2514.89	5177.92	-523.08	3035.26	-2604.58
