245,313,303,300,226,-2.88,5.76,5.52,1.02,-0.06,2.18
245,313,302,299,225,-2.63,6.91,5.56,0.82,-0.17,1.76
245,312,301,299,225,-3.21,7.77,6.14,0.53,-0.11,1.43
245,312,300,298,225,-2.48,8.04,5.19,0.49,-0.18,1.36
245,312,299,298,224,-1.90,8.60,5.00,0.49,0.01,1.31
245,312,299,297,224,-2.13,8.40,5.07,0.40,0.03,1.12
245,312,299,297,224,-0.77,8.95,4.35,0.41,-0.66,1.10
245,312,299,297,224,0.00,9.30,3.80,0.23,-0.00,0.78
245,312,299,297,224,-0.53,8.90,3.93,-0.04,0.34,0.54
245,312,299,297,224,-0.70,8.89,3.92,-0.01,0.19,0.44
245,312,299,297,224,-0.95,9.18,4.50,-0.10,0.02,0.28
245,312,299,297,224,-1.37,8.99,4.50,-0.13,0.27,0.18
245,312,299,297,224,-1.11,9.39,4.52,-0.09,0.13,0.17
245,312,299,296,224,-0.99,9.53,4.11,-0.15,0.07,0.18
245,312,299,296,224,-0.99,9.52,4.33,-0.18,0.13,0.15
245,312,299,296,224,-0.53,9.77,4.18,-0.14,-0.00,0.13
245,312,299,296,224,-0.09,9.47,4.14,-0.18,-0.10,0.06
245,312,299,296,224,-0.98,9.55,4.53,-0.12,0.11,-0.04
245,312,299,296,224,-0.93,9.58,4.42,-0.12,0.04,-0.07
245,312,299,296,224,-0.35,9.60,4.33,-0.12,-0.13,-0.09
245,312,299,296,224,-1.03,9.43,4.40,-0.13,0.05,-0.13
245,312,299,296,224,-1.22,9.56,4.21,-0.16,-0.07,-0.10
245,312,299,296,224,-0.98,9.54,4.42,-0.18,0.02,-0.07
245,312,299,296,224,-1.18,9.55,4.51,-0.16,0.07,-0.08
245,312,299,296,224,-0.74,9.71,4.30,-0.17,-0.11,-0.03
245,312,299,296,224,-1.04,9.47,4.33,-0.21,0.01,-0.06
245,312,299,296,224,-0.97,9.51,4.47,-0.18,-0.01,-0.02
245,312,299,296,224,-1.02,9.38,4.49,-0.17,0.02,-0.03
245,312,299,296,224,-0.97,9.44,4.44,-0.13,-0.02,-0.03
245,312,299,296,224,-1.07,9.57,4.19,-0.15,0.08,-0.02
245,312,299,296,224,-0.90,9.49,4.27,-0.17,-0.07,-0.04
245,312,299,296,224,-0.71,9.71,4.46,-0.20,-0.15,-0.03
245,312,299,296,224,-1.03,9.64,4.53,-0.24,0.12,-0.02
245,312,299,296,224,-0.96,9.49,4.30,-0.19,-0.01,-0.02
245,312,299,296,224,-0.73,9.39,4.58,-0.13,-0.21,-0.05
245,312,299,296,224,-0.86,9.35,4.29,-0.17,-0.04,-0.06
245,312,299,296,224,-0.53,9.39,4.12,-0.15,0.02,-0.11
245,312,299,296,224,-0.79,9.42,4.38,-0.19,-0.02,-0.20
245,312,299,296,224,-0.77,9.40,4.35,-0.19,0.01,-0.22
245,312,300,297,224,-1.02,9.11,3.46,-0.14,0.38,-0.35
244,312,300,297,224,-0.70,9.27,4.45,-0.06,0.27,-0.48
244,313,300,297,224,-1.96,8.97,4.34,0.06,0.17,-0.60
244,312,300,297,224,-1.26,9.40,4.41,0.09,-0.16,-0.76
244,311,300,297,224,-1.61,9.14,3.86,-0.10,0.06,-0.64
244,312,300,297,224,-1.77,8.72,3.62,-0.39,0.42,-0.73
244,311,300,297,224,-1.15,8.40,3.71,-0.44,0.14,-0.93
243,311,300,297,224,-1.81,8.00,3.89,-0.52,0.17,-1.17
243,311,300,298,224,-1.99,7.60,3.70,-0.70,0.45,-1.63
243,310,300,298,224,-2.98,6.83,3.58,-0.65,0.70,-1.93
243,310,300,298,224,-4.32,6.46,4.80,-1.06,0.09,-2.45
244,309,300,298,224,-4.60,5.70,4.34,-1.05,-0.39,-2.49
244,309,300,298,225,-5.31,5.48,5.35,-1.37,-0.45,-2.73
244,308,300,298,225,-5.18,5.06,5.24,-1.79,-0.57,-2.76
244,308,300,298,225,-5.49,3.65,5.52,-1.76,-0.56,-2.82
244,308,300,298,225,-6.52,2.55,6.22,-1.87,-0.68,-3.05
244,307,300,298,225,-6.22,0.75,6.15,-2.26,-0.82,-3.23
244,307,300,298,225,-6.25,-0.26,7.14,-2.26,-0.69,-3.09
244,307,300,298,225,-5.88,-1.01,6.72,-2.10,-0.65,-3.20
244,307,300,298,225,-6.48,-2.60,7.56,-2.30,-0.46,-3.49
244,307,300,298,225,-6.01,-4.09,6.85,-2.66,0.23,-3.58
244,307,300,298,225,-7.67,-6.38,7.87,-2.38,0.50,-3.57
244,307,300,298,225,-6.44,-7.70,6.35,-2.59,0.11,-3.30
244,306,300,298,225,-6.66,-8.54,6.37,-2.06,0.61,-2.83
244,306,300,298,225,-6.04,-9.08,6.20,-2.19,0.37,-2.92
244,306,300,298,225,-4.60,-9.92,5.06,-2.13,0.15,-2.70
244,306,300,298,225,-4.73,-10.65,4.96,-1.92,0.68,-2.31
244,306,300,298,225,-2.85,-11.34,2.76,-2.39,0.31,-2.35
243,306,300,298,225,-3.06,-11.32,3.17,-1.78,0.89,-2.04
243,306,300,298,225,-2.62,-11.26,3.12,-1.68,0.64,-1.95
243,306,300,298,225,-1.33,-11.22,1.61,-1.62,0.18,-1.62
244,306,300,298,225,-1.94,-11.68,1.61,-1.54,1.12,-1.38
244,306,300,298,225,-1.57,-11.64,1.54,-1.23,1.07,-1.25
244,306,300,298,225,-0.44,-11.02,0.94,-1.10,1.75,-0.81
244,306,300,298,225,-0.73,-11.09,1.37,-1.17,2.26,-0.57
244,305,300,298,225,-1.28,-10.07,0.19,-0.37,1.67,-0.30
244,305,300,298,225,-0.19,-9.83,-0.03,-0.40,1.10,-0.32
244,305,300,298,225,1.20,-9.05,-0.59,-0.47,0.86,-0.40
244,305,300,298,225,0.20,-9.92,-0.53,-0.79,1.06,-0.24
244,305,300,298,225,-0.30,-10.22,-0.22,-0.58,0.96,-0.26
244,305,300,298,225,1.47,-9.61,0.17,-0.40,0.59,-0.29
244,305,300,298,225,0.91,-9.67,0.04,-0.35,0.66,-0.02
244,305,300,298,225,1.40,-9.58,-0.25,-0.40,0.17,-0.02
244,305,300,298,225,1.51,-9.46,-0.23,-0.36,0.02,-0.01
244,305,300,298,225,1.27,-9.41,-0.47,-0.23,0.05,-0.01
244,305,300,298,225,1.39,-9.49,-0.76,-0.14,0.01,0.00
244,305,300,298,225,1.70,-9.42,-0.27,-0.16,-0.08,-0.05
244,305,300,298,225,1.63,-9.43,-0.44,-0.16,-0.06,-0.04
244,305,300,298,225,1.36,-9.49,-0.46,-0.16,-0.09,-0.04
244,305,300,298,225,1.68,-9.43,-0.64,-0.13,-0.16,-0.05
244,305,300,298,225,1.58,-9.33,-0.58,-0.14,-0.10,-0.03
244,305,300,298,225,1.53,-9.50,-0.36,-0.20,-0.10,-0.03
244,305,300,298,225,1.53,-9.39,-0.54,-0.16,-0.06,-0.04
244,305,300,298,225,1.42,-9.43,-0.51,-0.16,-0.10,-0.03
244,305,300,298,225,1.46,-9.50,-0.54,-0.16,-0.12,-0.02
244,305,300,298,225,1.52,-9.40,-0.47,-0.10,-0.14,0.01
244,305,300,298,225,1.45,-9.43,-0.45,-0.15,-0.14,-0.03
244,305,299,298,225,1.64,-9.32,-0.57,-0.10,-0.15,-0.03
244,305,300,298,225,1.56,-9.46,-0.51,-0.15,-0.08,-0.02
244,305,300,298,225,1.67,-9.44,-0.56,-0.15,-0.07,-0.03
244,305,300,298,225,1.36,-9.43,-0.44,-0.16,0.00,-0.02
244,305,300,298,225,1.46,-9.43,-0.45,-0.16,-0.02,-0.02
244,305,300,298,225,1.41,-9.41,-0.51,-0.15,-0.03,-0.03
244,305,300,298,225,1.36,-9.52,-0.56,-0.17,-0.03,-0.04
244,305,300,298,225,1.40,-9.49,-0.50,-0.16,-0.04,-0.04
244,305,299,298,225,1.45,-9.41,-0.42,-0.17,-0.04,-0.04
244,305,300,298,225,1.29,-9.45,-0.50,-0.16,-0.02,-0.04
244,305,300,298,225,1.34,-9.47,-0.43,-0.16,-0.05,-0.03
244,306,300,298,225,1.40,-9.45,-0.50,-0.15,-0.05,-0.04
244,305,300,298,225,1.45,-9.46,-0.47,-0.16,-0.06,-0.04
244,305,300,298,225,1.42,-9.39,-0.50,-0.16,-0.05,-0.04
244,305,300,298,225,1.47,-9.40,-0.44,-0.16,-0.00,-0.03
244,305,300,298,225,1.35,-9.51,-0.43,-0.17,0.03,-0.03
244,305,300,298,225,1.25,-9.49,-0.47,-0.16,0.01,-0.03
244,305,300,298,225,1.30,-9.49,-0.49,-0.16,-0.02,-0.04
244,305,299,298,225,1.38,-9.42,-0.45,-0.14,-0.05,-0.04
244,305,300,298,225,1.43,-9.46,-0.41,-0.15,-0.03,-0.03
244,305,300,298,225,1.34,-9.47,-0.56,-0.15,-0.04,-0.04
244,305,299,298,225,1.42,-9.44,-0.42,-0.14,-0.08,-0.04
244,305,300,298,225,1.50,-9.34,-0.35,-0.14,-0.08,-0.04
244,305,300,298,225,1.48,-9.50,-0.45,-0.15,-0.02,-0.03
244,305,300,298,225,1.36,-9.49,-0.50,-0.14,-0.03,-0.04
244,305,299,298,225,1.53,-9.40,-0.36,-0.14,-0.03,-0.03
244,305,300,298,225,1.36,-9.44,-0.42,-0.15,0.00,-0.03
244,305,300,298,225,1.28,-9.44,-0.44,-0.14,-0.01,-0.03
244,305,300,298,225,1.56,-9.47,-0.44,-0.15,-0.05,-0.03
244,305,300,298,225,1.58,-9.38,-0.40,-0.14,0.01,-0.03
244,306,300,299,226,1.35,-9.45,-0.47,-0.16,0.04,-0.04
244,305,300,298,225,1.36,-9.47,-0.41,-0.17,0.02,-0.05
244,305,300,298,225,1.36,-9.40,-0.35,-0.16,0.03,-0.04
244,305,300,298,225,1.25,-9.43,-0.36,-0.17,0.02,-0.04
244,305,300,298,225,1.35,-9.50,-0.48,-0.16,0.01,-0.04
244,305,300,298,225,1.32,-9.44,-0.30,-0.17,-0.01,-0.04
244,305,300,299,225,1.31,-9.48,-0.35,-0.17,-0.01,-0.04
244,305,300,298,225,1.32,-9.48,-0.39,-0.16,-0.02,-0.04
244,305,300,298,225,1.32,-9.44,-0.36,-0.15,-0.03,-0.03
244,305,300,298,225,1.48,-9.46,-0.38,-0.16,-0.03,-0.02
244,305,299,298,225,1.45,-9.50,-0.33,-0.16,-0.00,-0.01
244,305,300,298,225,1.39,-9.55,-0.40,-0.15,-0.01,-0.02
244,305,300,299,225,1.39,-9.50,-0.42,-0.14,-0.00,-0.02
244,305,300,298,225,1.39,-9.46,-0.25,-0.14,-0.02,-0.03
244,305,300,298,225,1.36,-9.48,-0.43,-0.15,-0.02,-0.03
244,305,300,298,225,1.45,-9.49,-0.40,-0.14,-0.03,-0.02
244,305,300,299,225,1.41,-9.49,-0.36,-0.14,-0.03,-0.03
244,305,300,298,225,1.35,-9.47,-0.37,-0.15,-0.03,-0.03
244,305,299,298,225,1.29,-9.49,-0.37,-0.14,-0.04,-0.04
244,305,300,298,225,1.28,-9.44,-0.34,-0.15,-0.06,-0.05
244,305,300,298,225,1.37,-9.45,-0.34,-0.15,-0.07,-0.04
244,305,300,299,225,1.39,-9.45,-0.42,-0.17,-0.05,-0.03
244,305,300,298,225,1.42,-9.47,-0.36,-0.17,-0.03,-0.03
244,305,300,298,225,1.24,-9.51,-0.21,-0.16,0.00,-0.03
244,305,300,299,225,1.28,-9.50,-0.42,-0.15,-0.03,-0.04
244,305,300,299,225,1.41,-9.44,-0.38,-0.16,-0.04,-0.03
244,305,300,299,225,1.43,-9.45,-0.34,-0.16,0.00,-0.03
244,305,300,298,225,1.27,-9.51,-0.31,-0.16,-0.00,-0.02
244,305,300,298,225,1.31,-9.47,-0.30,-0.15,-0.02,-0.01
244,305,300,298,225,1.40,-9.51,-0.38,-0.17,0.01,-0.00
244,305,300,298,225,1.40,-9.51,-0.35,-0.17,0.01,-0.02
244,305,300,299,225,1.36,-9.47,-0.27,-0.16,0.01,-0.03
244,305,300,299,225,1.20,-9.54,-0.36,-0.15,-0.00,-0.04
244,306,300,299,225,1.28,-9.47,-0.37,-0.15,-0.04,-0.04
244,306,300,299,225,1.29,-9.44,-0.31,-0.16,-0.02,-0.04
244,306,300,299,225,1.28,-9.56,-0.35,-0.17,-0.02,-0.04
244,305,300,299,225,1.27,-9.52,-0.34,-0.16,-0.02,-0.04
244,306,300,299,225,1.27,-9.46,-0.31,-0.16,-0.02,-0.04
244,306,300,299,225,1.26,-9.48,-0.32,-0.17,-0.02,-0.03
244,305,300,299,225,1.24,-9.52,-0.34,-0.16,-0.03,-0.03
244,306,300,298,225,1.34,-9.49,-0.30,-0.15,-0.05,-0.04
244,306,300,299,225,1.32,-9.48,-0.27,-0.15,-0.05,-0.04
244,305,300,298,225,1.32,-9.52,-0.37,-0.16,-0.04,-0.04
244,305,300,298,225,1.35,-9.47,-0.30,-0.15,-0.04,-0.03
244,306,300,299,225,1.36,-9.51,-0.31,-0.16,-0.02,-0.03
244,306,300,299,225,1.22,-9.49,-0.26,-0.16,-0.02,-0.04
244,305,300,298,225,1.28,-9.52,-0.31,-0.16,-0.04,-0.03
244,306,300,299,225,1.38,-9.53,-0.35,-0.15,-0.03,-0.03
244,306,300,299,225,1.30,-9.47,-0.31,-0.15,-0.02,-0.04
244,306,300,299,225,1.33,-9.47,-0.25,-0.14,-0.03,-0.05
244,306,300,299,225,1.22,-9.49,-0.32,-0.16,-0.01,-0.05
244,306,300,299,225,1.25,-9.46,-0.30,-0.16,-0.02,-0.04
244,305,300,298,225,1.24,-9.50,-0.29,-0.16,0.00,-0.04
244,306,300,299,225,1.27,-9.46,-0.27,-0.15,-0.03,-0.04
