247,306,307,306,229,-7.56,-7.54,-3.24,-1.88,-1.15,4.72
247,306,308,306,229,-5.95,-6.76,-4.23,-2.42,-1.41,4.56
247,306,308,307,229,-6.92,-5.29,-2.12,-2.37,-0.12,4.14
247,306,310,308,230,-6.35,-3.67,-2.79,-2.46,-0.91,3.55
247,306,310,309,230,-6.00,-1.94,-1.90,-2.76,-0.27,3.08
247,306,311,309,230,-6.96,-0.43,-1.11,-2.38,-0.33,2.62
247,306,311,310,230,-6.30,0.26,-1.03,-2.39,-0.42,2.38
247,306,312,310,230,-6.76,1.52,-0.19,-2.29,-0.16,1.98
247,306,312,311,230,-6.93,2.52,0.83,-2.05,-0.39,1.64
247,306,313,311,230,-6.31,3.17,1.08,-1.97,-0.21,1.36
247,306,313,312,231,-7.74,4.00,2.14,-1.66,0.04,1.22
247,306,313,312,230,-7.00,4.48,2.31,-1.68,-0.25,1.05
247,306,313,312,230,-6.67,4.96,2.57,-1.78,0.00,0.91
247,306,314,312,231,-7.22,5.69,3.04,-1.31,-0.19,0.81
248,306,314,313,231,-6.35,5.79,3.19,-1.55,0.26,0.91
248,306,314,313,231,-6.60,6.32,3.21,-1.22,0.19,0.89
248,306,315,314,231,-6.48,6.72,2.99,-1.13,0.12,0.84
248,306,315,314,231,-6.58,7.03,3.46,-1.30,0.39,0.84
248,305,315,314,231,-6.52,6.75,4.35,-1.42,0.15,0.53
248,305,316,314,231,-6.07,6.73,4.37,-1.31,-0.10,0.27
248,305,316,315,231,-5.97,6.63,4.61,-1.30,0.16,0.31
248,305,316,315,231,-5.96,6.06,5.14,-1.24,0.29,0.35
248,305,316,316,231,-5.91,6.29,4.94,-1.05,0.26,0.27
248,306,316,316,231,-5.27,6.49,4.73,-0.84,0.11,0.18
248,306,316,316,231,-5.30,6.05,5.73,-0.70,0.15,0.12
248,306,316,316,231,-5.24,5.83,5.98,-0.58,0.09,0.01
248,306,316,316,231,-5.57,6.39,5.44,-0.35,0.11,-0.11
249,307,316,316,232,-6.82,6.64,5.04,-0.34,0.38,0.02
248,306,316,316,231,-6.67,6.87,5.11,-0.31,0.19,0.01
248,306,316,316,231,-6.19,6.74,5.10,-0.25,0.06,0.03
248,306,316,316,231,-6.12,6.75,5.22,-0.25,0.05,0.02
248,306,316,316,231,-6.04,6.91,5.22,-0.16,-0.02,-0.06
248,306,316,316,231,-6.29,6.97,5.25,-0.18,0.05,0.02
248,306,316,316,232,-5.92,6.96,5.23,-0.19,-0.04,-0.03
248,306,316,316,231,-6.02,6.86,5.30,-0.20,0.03,-0.01
248,306,316,316,231,-5.99,6.87,5.26,-0.17,0.00,-0.03
248,306,316,316,231,-6.01,6.79,5.24,-0.19,0.01,-0.07
248,306,316,316,231,-6.35,6.68,5.04,-0.13,0.02,-0.07
248,306,316,316,231,-6.25,7.03,4.85,-0.13,-0.04,-0.08
248,306,316,316,231,-6.32,6.88,5.24,-0.17,0.02,0.02
248,306,316,316,231,-6.00,6.89,5.25,-0.14,-0.02,0.02
248,306,316,316,231,-5.92,6.95,5.07,-0.19,0.02,0.03
248,306,315,316,231,-5.92,7.07,5.11,-0.14,-0.01,0.01
249,307,316,316,232,-6.13,7.41,4.91,-0.18,0.13,0.10
248,306,315,316,231,-6.50,7.01,4.96,-0.21,0.15,0.14
248,306,316,316,231,-6.04,6.67,5.13,-0.23,-0.10,-0.04
248,306,316,316,231,-5.92,6.35,5.62,-0.23,-0.00,-0.02
248,306,316,316,231,-5.95,6.48,5.27,-0.01,-0.02,-0.01
248,306,316,316,231,-5.92,6.64,4.98,-0.01,-0.05,-0.10
248,306,315,316,231,-5.80,6.84,5.02,-0.00,-0.04,-0.11
248,306,315,315,231,-5.95,6.63,5.10,0.12,0.04,-0.04
248,306,316,316,231,-5.87,6.88,5.01,0.26,0.03,-0.08
248,306,316,316,232,-6.34,7.48,4.10,0.25,0.07,-0.02
248,306,315,316,231,-6.20,7.98,3.99,0.04,-0.00,-0.05
248,306,315,316,231,-6.04,7.86,4.17,-0.07,0.03,-0.03
248,306,315,316,231,-6.16,7.45,4.64,-0.18,0.08,0.02
248,306,315,316,231,-6.06,7.05,4.80,-0.18,0.00,-0.02
248,306,315,316,231,-6.13,6.90,4.89,-0.14,-0.01,-0.04
248,306,315,315,231,-6.15,6.99,4.76,-0.04,-0.02,-0.03
248,306,315,315,231,-5.89,7.03,4.67,-0.05,-0.06,-0.07
248,306,315,315,231,-6.05,7.28,4.52,0.05,-0.01,-0.02
248,306,315,315,231,-5.95,7.34,4.54,0.13,-0.03,-0.01
248,306,315,315,231,-5.86,7.04,4.44,0.15,-0.14,-0.15
248,306,315,315,231,-5.60,6.68,4.46,0.28,-0.22,-0.28
248,306,314,315,231,-5.68,6.14,4.71,0.40,-0.15,-0.27
248,306,314,314,231,-6.03,6.47,4.08,0.58,-0.10,-0.34
248,306,314,314,231,-6.59,7.42,2.84,0.35,-0.05,-0.42
248,306,315,315,231,-7.20,8.28,2.72,0.17,0.16,-0.18
248,306,314,314,231,-7.13,8.29,2.91,-0.19,0.10,-0.04
248,306,314,314,231,-6.63,7.77,3.67,-0.16,0.02,0.02
248,306,314,314,231,-6.40,7.41,3.93,-0.24,0.04,0.06
248,306,314,314,231,-6.34,6.99,3.92,-0.28,-0.04,-0.04
248,306,314,314,231,-6.40,7.04,3.79,-0.15,0.01,0.00
248,306,314,314,231,-6.57,7.11,3.62,-0.16,0.04,0.02
248,306,314,314,231,-6.26,7.23,3.43,-0.19,-0.06,-0.02
248,306,314,314,231,-6.02,7.33,3.56,-0.17,0.04,0.05
248,306,314,315,231,-6.30,7.25,3.73,-0.23,0.09,0.04
248,306,314,315,231,-6.34,7.24,3.75,-0.22,-0.01,-0.05
249,307,315,315,231,-6.37,7.25,3.77,-0.18,-0.01,-0.04
248,306,314,314,231,-6.56,7.28,3.78,-0.18,0.02,-0.01
248,306,314,314,231,-6.28,7.38,3.58,-0.21,-0.05,-0.03
248,306,314,314,231,-6.26,7.22,3.75,-0.19,0.02,0.03
248,306,314,315,231,-6.08,7.27,3.71,-0.17,-0.04,-0.02
248,306,314,314,231,-6.20,7.27,3.63,-0.19,-0.02,-0.03
248,306,314,315,231,-6.12,7.16,3.64,-0.17,-0.02,-0.03
248,306,314,314,231,-6.32,7.17,3.73,-0.18,0.02,-0.03
248,306,314,315,231,-6.40,7.27,3.69,-0.19,-0.01,-0.06
248,306,314,314,231,-6.15,7.09,3.77,-0.15,-0.02,-0.04
248,306,314,314,231,-6.31,7.13,3.85,-0.13,0.03,-0.02
248,306,314,314,231,-6.35,7.42,3.52,-0.16,-0.02,-0.06
248,306,314,315,231,-6.27,7.16,3.72,-0.16,0.01,-0.03
248,306,314,314,231,-6.20,6.77,3.94,-0.10,-0.01,-0.06
248,307,314,314,231,-6.09,6.61,3.86,-0.00,-0.07,-0.15
248,306,314,314,231,-5.95,6.38,3.77,0.08,-0.06,-0.16
248,306,313,313,230,-5.76,4.85,4.15,0.24,-0.11,-0.28
247,306,311,311,230,-4.54,2.89,4.64,0.74,-0.41,-0.71
247,306,310,309,229,-4.51,2.61,3.48,1.33,-0.77,-1.52
247,306,309,308,229,-4.59,2.71,2.99,1.54,-0.83,-2.41
247,306,308,306,228,-4.93,1.97,2.47,1.64,-0.90,-2.93
246,307,307,305,228,-5.60,2.30,1.56,2.04,-0.82,-3.79
246,306,306,304,228,-7.01,1.02,0.53,2.53,-0.56,-4.19
246,307,306,304,228,-7.74,-0.50,0.50,2.05,-0.42,-4.52
246,306,305,304,228,-8.41,-0.71,0.70,1.55,0.28,-4.53
246,306,305,304,228,-11.26,-3.27,0.25,1.81,0.38,-4.42
246,306,305,304,228,-10.65,-2.99,0.90,2.03,-0.41,-4.09
246,307,305,304,228,-8.60,-4.85,-0.52,1.00,0.84,-3.51
246,306,305,304,228,-12.92,-7.74,0.92,1.36,2.94,-2.74
246,306,305,304,228,-13.77,-7.18,2.81,0.73,0.62,-2.93
246,307,305,304,228,-7.93,-7.00,-0.49,0.68,0.36,-3.00
246,306,304,303,228,-8.37,-8.46,1.78,1.01,1.71,-2.82
246,306,304,303,228,-6.73,-9.06,1.03,0.73,0.23,-3.09
246,307,304,303,228,-4.73,-9.60,-0.10,-0.15,0.37,-3.08
246,306,304,303,228,-6.73,-10.55,1.48,-0.28,1.62,-2.42
245,306,304,303,228,-7.23,-11.18,0.58,0.12,0.48,-2.50
245,306,304,303,228,-3.98,-10.18,0.64,-0.13,-1.46,-2.51
245,307,304,303,228,-1.98,-10.29,1.20,-0.60,-1.02,-2.18
245,307,304,303,228,-2.72,-10.50,1.11,-0.53,-0.01,-2.09
246,307,304,303,228,-2.09,-10.79,1.04,-0.64,-0.01,-1.62
246,307,304,303,228,-1.79,-10.66,1.01,-0.45,-0.13,-1.44
246,307,304,303,228,-1.33,-10.05,0.83,-0.36,-0.59,-1.43
246,307,304,303,228,-0.12,-9.92,0.83,-0.25,-0.55,-0.97
246,307,304,303,228,0.06,-9.75,1.11,-0.17,-0.39,-0.84
246,307,303,302,228,0.22,-9.98,0.97,-0.21,-0.78,-0.98
246,307,303,302,228,1.03,-10.01,0.70,-0.26,-1.01,-1.11
246,307,303,302,228,1.43,-9.86,1.02,-0.27,-0.67,-0.84
245,307,303,302,228,2.73,-9.24,0.47,-0.58,0.10,-0.51
245,307,303,301,228,1.11,-9.94,1.02,-0.72,1.22,-0.06
245,307,303,302,228,1.57,-9.88,0.36,-0.45,0.63,-0.03
245,306,302,301,228,2.64,-9.20,-0.41,-0.54,0.57,-0.03
245,306,301,300,227,3.02,-9.04,-0.14,-1.02,1.95,0.25
244,306,300,300,226,1.39,-9.36,-0.14,-1.60,3.63,0.68
244,305,299,299,226,1.12,-9.88,-1.54,-2.20,3.06,0.55
244,304,299,299,225,0.21,-10.20,-0.34,-2.15,1.83,0.61
244,304,300,298,225,2.05,-9.88,-0.30,-1.74,0.84,0.29
244,304,300,298,224,1.78,-9.33,-0.12,-0.93,0.76,0.14
244,303,300,297,224,1.79,-9.68,-0.56,-0.63,0.31,0.08
244,304,300,297,223,1.88,-8.86,-1.84,-0.23,-0.02,-0.06
244,303,300,297,223,1.92,-8.74,-2.11,-0.31,-0.03,-0.10
244,303,300,297,223,2.09,-8.79,-1.70,-0.24,-0.04,-0.06
244,303,300,297,223,2.36,-8.93,-1.57,-0.25,-0.02,-0.01
244,304,300,297,223,2.22,-9.02,-1.67,-0.20,0.10,0.05
244,303,299,297,223,2.04,-8.95,-1.65,-0.20,0.00,-0.06
244,304,299,297,223,2.09,-8.94,-2.00,-0.21,-0.01,-0.00
244,304,299,297,223,2.13,-8.99,-1.82,-0.20,-0.03,-0.01
244,304,297,297,223,2.01,-8.94,-1.82,-0.17,-0.08,-0.09
244,303,297,297,223,2.29,-8.92,-1.85,-0.19,-0.10,-0.06
244,303,297,297,223,2.12,-8.83,-1.81,-0.20,-0.02,-0.04
244,304,297,297,223,2.15,-8.96,-1.90,-0.18,-0.11,-0.09
244,304,297,297,223,2.11,-8.88,-2.05,-0.13,-0.10,-0.07
244,304,297,297,223,1.99,-8.91,-1.73,-0.13,-0.15,-0.11
244,304,297,297,223,2.19,-8.84,-1.94,-0.10,-0.15,-0.09
244,304,297,297,223,2.16,-8.77,-1.88,-0.12,-0.09,-0.07
244,304,297,297,223,2.02,-8.91,-1.83,-0.17,-0.03,-0.03
244,304,297,297,223,2.09,-8.89,-1.81,-0.16,-0.07,-0.04
244,304,297,297,223,2.01,-8.92,-1.76,-0.11,-0.12,-0.03
244,304,297,298,223,1.95,-8.88,-1.86,-0.12,-0.07,0.01
244,304,297,297,224,2.34,-8.85,-1.87,-0.08,-0.16,0.02
244,304,298,297,223,2.13,-8.94,-1.55,-0.14,-0.04,-0.04
244,304,297,297,223,2.16,-8.97,-1.76,-0.14,-0.05,-0.05
244,304,297,297,223,2.11,-8.83,-1.92,-0.14,-0.04,-0.05
244,304,297,297,223,1.97,-8.96,-1.74,-0.17,-0.03,-0.06
244,304,297,297,223,1.92,-8.92,-1.84,-0.14,-0.07,-0.07
244,304,298,297,223,1.92,-8.96,-1.73,-0.13,-0.11,-0.08
244,304,298,298,223,1.98,-9.03,-1.81,-0.12,-0.14,-0.09
244,304,297,297,223,2.31,-8.94,-1.90,-0.11,-0.11,-0.09
244,304,298,298,223,2.06,-8.84,-1.77,-0.09,-0.09,-0.13
244,303,298,298,224,2.04,-8.87,-1.89,-0.13,-0.01,-0.05
244,304,297,298,223,2.08,-8.88,-1.76,-0.16,-0.03,-0.03
244,304,297,297,223,1.99,-8.97,-1.71,-0.16,-0.03,-0.04
244,304,298,298,224,2.21,-9.00,-1.64,-0.15,-0.05,-0.01
244,304,298,298,224,2.08,-8.93,-1.72,-0.14,-0.04,-0.04
244,304,297,297,223,2.03,-8.93,-1.72,-0.14,-0.04,-0.04
244,304,298,298,224,2.11,-8.89,-1.68,-0.16,-0.00,-0.00
244,304,298,298,224,2.10,-8.98,-1.82,-0.16,-0.01,-0.00
244,304,298,298,224,2.26,-8.81,-1.80,-0.17,0.10,0.05
244,304,298,297,224,2.04,-8.98,-1.65,-0.20,0.12,0.03
244,304,298,298,224,1.85,-8.94,-1.76,-0.16,0.01,-0.04
244,304,298,298,224,1.88,-8.94,-1.77,-0.15,-0.06,-0.05
244,304,298,298,224,1.96,-8.98,-1.73,-0.14,-0.08,-0.06
244,304,298,298,224,2.16,-8.95,-1.68,-0.13,-0.09,-0.06
244,304,298,298,224,1.98,-8.90,-1.74,-0.15,-0.04,-0.05
244,304,298,298,224,2.09,-9.03,-1.77,-0.15,-0.07,-0.05
244,304,298,297,224,2.11,-8.99,-1.60,-0.14,-0.06,-0.05
244,304,298,298,224,2.08,-8.98,-1.69,-0.13,-0.07,-0.07
